0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,date
-0.0064001177,-0.2017161,-0.6351083,0.08041554,0.67557305,-0.16780041,0.8499433,-0.45152834,0.7052747,-0.66283375,0.18555383,0.49703357,0.3617886,0.07739998,0.6746667,-0.52656657,2017-01-01
0.22296537,0.27226385,-0.6412697,0.3081479,0.25871897,0.24771214,0.6571386,-0.7569127,0.23779605,-0.4346511,-0.2735992,-0.3905967,0.3674735,0.4897879,0.7559968,-0.82855856,2017-01-02
0.0992643,0.7605323,-0.31874174,0.65414953,0.0016870184,-0.0005767829,0.073351115,-0.688313,-0.581207,-0.008342601,-0.44389403,-0.5615667,-0.2923446,0.47645384,0.41995782,-0.7158252,2017-01-03
0.15562256,0.75989854,-0.34570265,0.7056258,0.054027706,-0.0670417,0.19335005,-0.66673505,-0.5101422,-0.050478783,-0.48301116,-0.51425725,-0.2894507,0.35074264,0.48095864,-0.6941727,2017-01-04
0.14412029,0.7438427,-0.27311218,0.6948145,0.0049820873,-0.039075907,0.096619524,-0.63015926,-0.5309158,-0.09933152,-0.47084033,-0.48264435,-0.3560714,0.39807567,0.4245905,-0.7039926,2017-01-05
0.38020554,0.50641704,-0.105630025,0.7150588,-0.011211902,-0.2335271,-0.13132824,-0.2083113,-0.42688924,-0.5890456,-0.58075976,-0.051361058,-0.6351228,0.19304979,0.12776788,-0.57456553,2017-01-06
0.40114,0.10636904,-0.11913751,0.53335834,-0.046381388,0.2617879,0.2794582,-0.36821806,0.2998376,-0.71076846,-0.3701368,0.01570453,-0.27293366,0.37070763,0.6095779,-0.83761555,2017-01-07
0.36828777,0.066675685,-0.19396931,0.2382526,-0.28991953,0.5790086,0.22686979,-0.5511885,0.2496337,-0.42198902,-0.3175181,-0.47344077,0.21346663,0.51995236,0.6864183,-0.8571196,2017-01-08
0.26484215,0.6991601,-0.25658312,0.65778404,-0.21165085,0.11843029,-0.020782145,-0.5910975,-0.56456375,-0.055612326,-0.584306,-0.62467206,-0.2560458,0.38045895,0.425011,-0.7016274,2017-01-09
0.29136172,0.7381093,-0.2059751,0.7246444,-0.1173885,0.040515315,0.04446837,-0.6125585,-0.47265738,-0.04596274,-0.5312677,-0.5599636,-0.32107535,0.29517117,0.49169528,-0.7139238,2017-01-10
0.3617348,0.69829553,-0.14566672,0.7376794,-0.17833981,0.048547536,-0.011483708,-0.5309828,-0.44439697,-0.14801091,-0.57795584,-0.5200772,-0.37565017,0.23965335,0.46640095,-0.7058485,2017-01-11
0.28277782,0.70013046,-0.13187231,0.7048182,-0.13912883,0.019011844,-0.10406662,-0.5424718,-0.5192884,-0.18225545,-0.5230426,-0.48092237,-0.44303343,0.3690193,0.3649814,-0.7101501,2017-01-12
0.38644323,0.66125643,0.54860055,0.8059867,-0.34665537,0.04416516,-0.4150308,-0.044170313,-0.23075835,-0.15615238,-0.3510531,-0.08977544,-0.71156895,-0.035101544,0.26096708,-0.61083156,2017-01-13
0.5508914,0.10250497,0.58241206,0.59981775,-0.6361381,0.657418,-0.15854178,0.008822711,0.48371273,-0.3473245,-0.3427082,-0.24815677,-0.2449051,0.031787097,0.6817464,-0.8266696,2017-01-14
0.47807378,0.013355131,0.36545426,0.34725863,-0.53346264,0.7051116,-0.034087382,-0.3146693,0.5122049,-0.2901272,-0.17079636,-0.39185467,0.06332798,0.31717706,0.71951413,-0.86091185,2017-01-15
0.45342126,0.5018935,-0.25807387,0.71023214,-0.44463173,0.2334221,0.2617273,-0.19974151,-0.35490468,-0.1983859,-0.79311454,-0.59549963,-0.044140317,-0.13211271,0.5617486,-0.5644066,2017-01-16
0.61244357,0.42466563,-0.40750682,0.7532282,-0.34051734,0.054913197,0.36816683,-0.14858332,-0.24888456,-0.3810108,-0.8487968,-0.5425569,-0.046395622,-0.3487405,0.5815486,-0.4785311,2017-01-17
0.4719305,0.5281974,-0.20268728,0.7684128,-0.3973303,0.14497483,0.35006624,-0.1103436,-0.24785857,-0.18718782,-0.7887226,-0.50625885,-0.09200455,-0.3237125,0.5960252,-0.49811178,2017-01-18
0.5730711,0.48141855,-0.038091667,0.82797015,-0.35127917,-0.01283038,0.35308728,0.14064243,-0.036269564,-0.2821021,-0.7849705,-0.27751806,-0.25095588,-0.58675253,0.57991934,-0.34788924,2017-01-19
0.43250445,0.264626,0.51750344,0.77451146,-0.60739636,0.2991635,0.1311822,0.5579898,0.19340199,-0.24604468,-0.6524566,0.015546213,-0.35970026,-0.6061197,0.4995512,-0.3221546,2017-01-20
0.40438715,-0.14300299,0.46316493,0.5241677,-0.5022163,0.58195704,0.38407376,0.3029909,0.69770074,-0.38595426,-0.29815713,0.10084462,0.032095343,-0.35734576,0.7323749,-0.655934,2017-01-21
0.58636,-0.6123754,0.3022344,-0.016557653,-0.4181061,0.5495827,-0.19546546,0.22917436,0.6241319,-0.7753909,-0.20526378,0.17456524,-0.1266443,0.21685728,0.3713445,-0.70672685,2017-01-22
0.011489534,0.37291798,0.32101926,0.6715981,-0.69332516,0.50703233,0.44184843,0.4937026,-0.10773839,0.16269094,-0.6953464,-0.31753665,0.09385971,-0.4943187,0.57563835,-0.26069108,2017-01-23
0.04905688,0.37031242,0.3337285,0.70109427,-0.67749417,0.4692024,0.49596176,0.5354371,-0.01843069,0.17609346,-0.69810045,-0.26434085,0.10349457,-0.59606946,0.6017203,-0.1898912,2017-01-24
0.09813507,0.29013875,0.40707347,0.6622688,-0.7547125,0.5696878,0.4187774,0.5867481,8.671358e-05,0.2112973,-0.71452254,-0.3424432,0.16390698,-0.5971544,0.59889877,-0.19829747,2017-01-25
0.32545504,-0.2579644,0.1759827,0.30329815,-0.8447252,0.72135115,0.22033459,0.63934165,-0.08322543,-0.15037093,-0.829294,-0.5469906,0.40393016,-0.40105566,0.47143847,-0.23881182,2017-01-26
0.21498598,-0.007549247,-0.2303772,-0.50850517,-0.388567,0.61830354,-0.32044032,-0.5814365,-0.17819823,0.39767244,0.028395304,-0.7869339,0.60566497,0.57780397,0.2496186,-0.47013584,2017-01-27
0.24447085,-0.14653043,-0.9479714,-0.2409016,0.50546175,-0.1787474,0.8751568,-0.65507424,-0.057132855,-0.36341366,-0.6723139,-0.59401625,0.8381402,-0.0069752918,0.5886429,-0.040337503,2017-01-28
0.059863113,-0.20779786,-0.9093018,-0.24903642,0.5512497,-0.090526015,0.8632246,-0.6374,0.15280977,-0.52524704,-0.43281916,-0.30106717,0.7526992,0.25143382,0.59715307,-0.33411783,2017-01-29
0.652583,-0.38434482,-0.82587016,0.032739516,0.15020956,0.21857621,0.7464489,-0.53910094,0.4757427,-0.6722761,-0.6774129,-0.48611736,0.6918675,-0.0035375583,0.7482219,-0.6048122,2017-01-30
0.49786606,-0.1420587,-0.8887764,0.19601695,0.43124163,-0.07901573,0.8403395,-0.63335216,0.29988605,-0.68562686,-0.67896736,-0.3738358,0.62940353,0.03159971,0.7316514,-0.56129444,2017-01-31
0.48923075,0.04220238,-0.79543865,0.31922883,0.04274504,0.27367127,0.776549,-0.61991596,0.22016108,-0.4785792,-0.7129762,-0.6008979,0.6346725,0.06501957,0.79476744,-0.6888159,2017-02-01
0.7840605,-0.33819327,-0.6402898,0.49096242,-0.5418054,0.27939183,0.4343336,0.22360547,-0.0667482,-0.74683607,-0.93769395,-0.58356917,0.32940245,-0.42523542,0.53909385,-0.37805015,2017-02-02
0.67009485,-0.25627878,-0.6260741,0.5917555,-0.3318745,0.081519164,0.61119735,0.2765108,0.018715763,-0.8018737,-0.9137896,-0.2615057,0.14812614,-0.44160885,0.5435066,-0.36737698,2017-02-03
0.7101166,-0.6651871,-0.6586224,0.24350408,-0.053379934,0.03665472,0.5366156,0.25134367,0.38409233,-0.93297786,-0.82797897,0.15949339,0.07342947,-0.14729597,0.41426247,-0.49600995,2017-02-04
0.5839348,-0.5064832,-0.5875968,0.11414338,-0.16234744,0.34087178,0.5150858,-0.108142756,0.37025368,-0.822341,-0.6986992,-0.17812216,0.32107732,0.13998476,0.5757978,-0.66649926,2017-02-05
0.3863686,0.060848556,-0.3947355,0.57098365,-0.57157403,0.28541508,0.5219403,0.3788512,-0.29875043,-0.39572564,-0.8864832,-0.46527973,0.24344082,-0.4453338,0.47540537,-0.17649333,2017-02-06
0.19827314,0.39632383,-0.25953358,0.7420857,-0.42764756,0.26400533,0.78581005,0.2424232,0.07849459,-0.0047691325,-0.79732096,-0.3522737,0.34872103,-0.65480703,0.7523485,-0.23423338,2017-02-07
0.115836106,0.32472584,-0.22794807,0.70784634,-0.43285283,0.2234042,0.7465279,0.36788958,-0.03145242,-0.12566194,-0.7966181,-0.2370512,0.24623758,-0.6095565,0.6582281,-0.15764171,2017-02-08
0.4101437,0.29869905,0.010453201,0.7094662,-0.6403811,0.4196061,0.4753249,0.32572743,-0.024549203,-0.061080188,-0.81341904,-0.47663414,0.18134658,-0.56255686,0.6556928,-0.33509615,2017-02-09
0.5706928,-0.07760304,-0.029257745,0.69036174,-0.5540054,0.17083444,0.40922645,0.61363673,0.10154599,-0.55302095,-0.85314894,-0.08379532,-0.06801388,-0.67916286,0.46136713,-0.0977302,2017-02-10
0.28955364,-0.32182735,0.006790668,0.4423141,-0.40414348,0.48114282,0.77025783,0.47789246,0.6944949,-0.43328,-0.56170845,0.13589048,0.42574522,-0.615719,0.7629583,-0.3458952,2017-02-11
0.37837124,-0.2982792,0.060000222,0.24752395,-0.2017593,0.5326029,0.5588813,-0.06379706,0.7533184,-0.49486575,-0.12764412,0.07619563,0.30864713,-0.09995969,0.7616709,-0.7090819,2017-02-12
0.54645216,0.3910717,-0.605186,0.68290436,-0.23236799,0.006837835,0.45523915,-0.27716342,-0.37544265,-0.45444235,-0.85963887,-0.57839453,0.05620916,-0.17786735,0.5448825,-0.4860195,2017-02-13
0.6211029,0.44966826,-0.58434385,0.7757876,-0.09775666,-0.10724557,0.5605492,-0.31299323,-0.15700331,-0.48119786,-0.8466524,-0.48385236,-0.008033523,-0.3610922,0.65247583,-0.5119412,2017-02-14
0.4012799,0.52158207,-0.5170148,0.73812586,-0.19413842,0.013333105,0.58461535,-0.2614907,-0.28864184,-0.26401365,-0.81234044,-0.5127048,0.075591154,-0.28839183,0.6297085,-0.4623722,2017-02-15
0.45662868,0.49625814,-0.48386696,0.7503611,-0.22146133,0.036464244,0.5645319,-0.24126862,-0.23152217,-0.31137502,-0.8168667,-0.500203,0.04680717,-0.30611438,0.6453022,-0.49735022,2017-02-16
0.48234403,0.29242894,-0.4264016,0.72600627,-0.20555215,-0.09070262,0.44670954,0.06197408,-0.2579465,-0.5999911,-0.8336047,-0.23212188,-0.19862865,-0.30633432,0.44827345,-0.39149532,2017-02-17
0.32751754,0.25696325,-0.027396342,0.7222039,-0.06430132,0.07699894,0.48324615,-0.029112227,0.27678722,-0.6415681,-0.51945937,0.193225,-0.35157403,-0.11266789,0.61480004,-0.6844728,2017-02-18
-0.19840455,0.28447527,0.21812695,0.2645415,0.33335087,0.32652515,0.562609,-0.53035593,0.71080315,-0.07310414,0.62477326,0.3176412,0.06593266,0.32010767,0.736725,-0.7746649,2017-02-19
-0.124014154,0.7256197,-0.22337031,0.615072,-0.1013942,0.04547861,0.13148001,-0.49913797,-0.630407,0.023254776,-0.45321983,-0.4592855,-0.28635722,0.42265058,0.312855,-0.6067549,2017-02-20
