0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,date
1.6153201403371398,-0.6538291994708322,0.6897220848243589,0.27952324272907814,-0.11291114929978104,0.2755780800847889,0.07807698772766382,-0.07533401393723112,0.08776953632999625,0.034961678932222545,-0.06065588758267355,0.031106155368870653,0.06684329596338788,-0.035932722304556436,0.08897100433357186,-0.0367647754249393,2017-01-01
2.43456096539414,0.12932573969846442,0.261392973318153,-0.12300088010146767,-0.1413064395074147,-0.028806810168348265,-0.07808881782240285,-0.12761985595003195,0.004482609878707589,0.03944772163979659,0.04312813235328124,0.022060269169853673,-0.01821948261594189,-0.051179061914589964,-0.048252403995429294,0.04177956874468158,2017-01-02
-0.6421000377536622,0.3696078430757095,0.10414585173452769,-0.031927166679502246,0.04149289467145301,0.027453059953563095,-0.003423114746758269,-0.09586775336642221,-0.0654048152627989,-0.0261982053147213,-0.028401003560464655,-0.0047164903147367526,0.0067563384175460695,-0.0982528360000155,-0.026155974763187147,0.023889860012392756,2017-01-03
-0.7141334733643223,0.40759291762543676,0.19752955702908231,-0.010194971704485504,0.04364179211689444,-0.0014678148212814923,0.06363228996251312,-0.08485754615615212,-0.020982714094248567,-0.05050093604032871,-0.059863807038568875,0.02335762715224468,-0.03688916043737412,-0.05545155687211514,0.0354114485957945,-0.013156297672245094,2017-01-04
-0.7876779660277896,0.3462502757352205,0.1454729585072376,0.028747044327119275,0.024606533474523178,-0.021139488260540993,0.08159020007882989,-0.10531727683441924,-0.0043851770612249995,-0.03205016711729279,-0.05765323426650524,0.01062431016101317,-0.016182755813761066,-0.06871085922740969,0.015412052300146447,-0.013142543646278867,2017-01-05
-1.2020073617938316,-0.18322241638924855,0.11634228022620716,-0.022668864185571246,-0.08672538511059227,-0.09934397872882517,0.07395918152493007,-0.03688892628710844,0.045505669085784003,-0.08659290997282652,-0.004994237919767297,0.005535040547919531,-0.013769654303676429,-0.02780901596307722,-0.0016181487329907695,-0.021147477590633804,2017-01-06
0.7427325599160131,-0.2595267721116929,0.0036267741763515234,-0.044759019837282345,0.15437261242309683,0.042930754979980876,0.15567536081238165,-0.08005536033085556,0.02641878778920937,-0.12316429574222944,-0.09303558558140865,-0.045404589352143025,-0.08068062843554627,0.011603492955128226,-0.011577940253326827,0.035913105865576375,2017-01-07
2.478258347400081,0.31216610078311735,-0.003825489468443818,-0.14661435672639586,0.08820093140731843,-0.025994898863864933,0.04101622176834533,-0.04373706961677424,-0.024817644139497164,-0.11127593064875589,-0.028069370663473116,-0.014442532367766598,-0.028002803002847656,-0.02918560136636564,0.05565687562115296,-0.007750512716958611,2017-01-08
-0.5285985570060086,0.49652638567358204,0.09924629671827494,-0.03495237636180325,0.06614871013756335,-0.006191103785336351,0.025376730577899926,-0.0508893979207955,-0.020738467660542558,-0.06974416531851707,-0.06723679855709319,0.02102875516892733,-0.02315751568735598,-0.03435357508544159,0.02588865604213784,0.001079026890003482,2017-01-09
-0.703894510919442,0.4547785940778015,0.12476370522485065,-0.03340499861600739,0.06546943424619249,-0.04078811049936711,0.054628614492213796,-0.06167833125317393,0.0006029208945130452,-0.04918703909124902,-0.04343856412952805,0.02898005728343239,-0.029169835644445488,-0.043741105963305604,0.020919218759705645,0.016131809705823605,2017-01-10
-0.761739677165448,0.388598964566825,0.10822052243105616,-0.052395923441267034,0.07514417585594246,-0.07353180250844579,0.04008052933830403,-0.07012830058064769,0.005122225330423913,-0.09593412054638562,-0.03727396809611473,0.029168058955596446,-0.02646049671086707,-0.04642582571777278,0.0061117023324133634,0.03991432962360697,2017-01-11
-0.8194667434323486,0.3073663297829212,0.1073068033073379,-0.018023706552220672,0.041946504148008365,-0.08738230964330113,0.04742075638347885,-0.0943100563313748,0.034607242953059426,-0.04545469999014011,-0.04425671630499855,0.043136657554373264,-0.009834718476419476,-0.0060191325070369055,-0.0104532819747059,-0.022786444679923298,2017-01-12
-1.368100267577127,-0.2714616012785681,-0.017914611256076796,-0.08575933449155845,-0.023525293066197033,-0.18920006281717863,0.031592618496766804,-0.03732556576759895,0.11964692943764973,-0.0585598291417355,0.05242738756974033,-0.039285676780571835,0.024723505148390827,-0.046513297393765744,-0.019839975042615223,-0.0583958952477389,2017-01-13
0.7950412589671179,-0.40160402437569964,-0.32032985642359085,0.0648353783221007,0.12528768582075173,-0.12109356321936511,0.09631915773886768,-0.09438451912167481,0.08358663196143505,-0.07433413348421994,-0.04022206817517803,-0.06743537670937247,-0.07641898655456171,-0.037585789453839495,-0.004584746260311664,-0.031008629253046524,2017-01-14
2.092507525169469,0.03331856125181174,-0.16509221577003766,-0.1986849355573396,0.09185993971552617,-0.14962418588082071,-0.005303216129513628,-0.024866702546338125,0.0606973188887491,-0.19440330482335647,-0.04150534635645195,-0.0717097238505302,0.009719118147735155,-0.023578241407065246,0.0007473387191769504,-0.03381187371542001,2017-01-15
-0.5959031556233219,0.2537914057293756,-0.05862859069949146,0.04983861718139575,0.0022908536932898568,0.0004486464891476774,-0.01142282672233024,-0.048538568535922366,0.04106992950178652,-0.06404056106413962,-0.03054455357592394,0.020496961331287734,-0.015749330560768833,0.0006986723591518999,-0.05228596459021281,0.009244890286125506,2017-01-16
-0.7414576037538925,0.19305713239151862,0.037418827975891446,0.022802423721740624,0.007701209530879864,-0.04267115910462346,0.03311173547530557,-0.15142906408675097,0.06283036799512566,-0.0639604354571976,-0.027805484501192287,0.05866302026617802,0.019088417074655886,0.014870485956883334,-0.07912782989464003,0.05898762622016983,2017-01-17
-0.7847395484673234,0.15210782638993756,0.024927624593087505,0.03689303465643055,0.031708282993181305,-0.04025809929788503,0.04375927138620164,-0.10770800609535049,0.012822597631146007,-0.06372157800487127,-0.03475343540199279,0.05101499474139202,-0.008340037146504482,0.0023430260752577976,-0.06483176050479886,0.005322056624286648,2017-01-18
-1.1368515438109719,-0.19957064229605181,0.012872781603788182,0.08504294850332107,0.08514494573116324,-0.08410056702558563,-0.01713488493954878,-0.046339610286675534,0.06939234469133418,-0.023802926975031682,0.010135689544450353,0.0273242409313881,-0.0726030384744859,-0.03249083002667707,-0.06126272724295066,-0.006488031701775062,2017-01-19
-1.1539044737541673,-0.498404536595418,-0.11791015680033733,-0.0897993532563811,-0.08527635144941531,-0.14336602038805693,-0.012535811634813794,-0.007390761797251954,-0.022764671722055117,-0.024659776299758754,-0.057240142906225734,0.006803875520972065,-0.02430180620710331,-0.006973743246455813,0.0007468673428907878,-0.04066494073179908,2017-01-20
0.6548345553981335,-0.5759130884772566,-0.2401504327744809,0.042303249817070926,0.0796286352618466,0.02644473208945438,0.04721323160428748,-0.04928319599339045,-0.016753603899167285,-0.10697311242737222,-0.05415249656732918,-0.0696836844299373,-0.05773848181065255,-0.012204584053300454,0.06702664259100272,0.04573463093616562,2017-01-21
1.7747637886259957,-0.4596913735094178,-0.12537276017179758,-0.4017407608583093,0.16110282404902368,-0.03743923599910698,0.06691757076635353,-0.06096401599966971,-0.0710770944908483,-0.10294337068994465,0.010956094480767831,0.08305731194746872,0.10036059082990949,0.07696476782352717,0.06706105430778717,0.008075580250483707,2017-01-22
-0.6770536713085092,-0.1879483679808636,-0.1360017583932676,-0.08072090113164208,-0.03144197521527606,-0.08841207900657874,-0.02812270946449249,0.002798306518901043,-0.09490793518469849,-0.043880629339898794,-0.08643351352659631,0.010312318453999225,0.006605245984310379,-0.00954927067190708,0.023084166030483647,0.001341067611003856,2017-01-23
-0.808755918835689,-0.2659204514902115,-0.14550662704369452,-0.025363231533974344,-0.07148611427470629,-0.08696811732183811,0.020184908292656165,-0.04393650889157582,-0.050181900171084176,0.02164187339088532,-0.0703331204475357,0.014962835786408177,0.015055454349249195,-0.006577588240398912,-0.03134727441945928,0.02593864864805392,2017-01-24
-0.6035951986661751,-0.16917724145967933,-0.22671419385220917,-0.045322926114027814,-0.08528416336094007,-0.16477131661747016,0.1144197994871751,0.03218010046634007,-0.0388501252834002,-0.0471708388177725,-0.033661354607771525,0.06941647686534758,-0.021165666440874795,-0.026196675018144124,-0.07369753135614569,0.012971649739133072,2017-01-25
0.5565815400628312,0.10337940842981724,-0.4237033865509409,-0.006135804545795593,-0.1736238866264175,-0.2750075559380545,0.3022222837527433,0.151413026564039,-0.116559454102194,-0.07474448954857624,0.03479179165137218,0.16906675373156632,-0.06567005472692779,0.03502876345251584,-0.06172064983289129,-0.025063988411881125,2017-01-26
6.997276148544289,2.6535457356572767,-0.6050179829580751,0.003688761598750396,-0.40992854452624444,-0.20599016304466516,0.606902772453608,0.5197407383039522,0.07439937605627668,0.014420825750034201,-0.10207368320147715,0.07237724314149319,-0.03951337903782824,-0.04868763892925109,-0.05383801993137422,0.04439888942508522,2017-01-27
3.9544600678095523,0.825614817131981,1.063807989485007,0.8565748298354864,0.21860711416882672,-0.33868758007292166,0.12292724078083557,0.4002803265685304,-0.07368458452569478,-0.08886496261237985,0.03080946069476786,-0.21926031513937078,0.09046942131375695,0.12837264556653208,-0.05847586572097918,-0.025147194039987872,2017-01-28
3.622520368249602,0.6004716499353374,0.9865581778642267,0.4083655492326586,-0.12595834839359057,-0.1764578772143824,0.09142222273841415,0.10707942233272305,0.0033816476404440444,0.0354740014224454,-0.15185630424684046,-0.08509820203156053,0.117171424260759,0.022657885212582718,-0.025629081032467665,0.004828734349760538,2017-01-29
3.695098584085697,0.23877715764635574,0.4863751506356049,0.6038020688021032,-0.015135636841085522,-0.3934937080153963,-0.1595777621298062,0.030942458598275775,-0.1255986028874256,-0.06892077790506493,0.03396704142199939,-0.02842354821701104,0.07953212701522228,0.03368646396746958,0.03737339503355595,-0.047985124807440126,2017-01-30
2.774970851634043,0.0976934387520721,0.6670398630573979,0.45151961686535963,0.10042702243320599,-0.2382153936001553,-0.17055427975162413,-0.06565362195636174,-0.02233035713743877,-0.051770094453052556,0.05484039902333244,0.0036674028425450803,0.03123925335147186,0.032739589203631826,-0.037140900826860994,-0.019981249473182222,2017-01-31
2.790353173707977,0.24122368709166003,0.34421168578793665,0.25203687554454807,0.17240518884612294,-0.19857455062628795,-0.21594069862337742,-0.15289191175406916,-0.03360276467892973,-0.03503767791161275,0.09186935497293394,0.0008047984366017509,-0.0025676807589457957,-0.026246062990198233,-0.08358665246054091,0.02845721593721231,2017-02-01
0.22029971671764334,0.06973634109400699,-0.08988601187414777,0.20112940678525446,0.05638559523054529,-0.18431669198417627,-0.1088624092067766,-0.14454969447010382,-0.1733740827433378,-0.004095214796353288,-0.055182966388177115,0.07319657745908653,-0.010093805768836749,0.01148258415124968,-0.03745359220564585,-0.020653001733996965,2017-02-02
-0.2822292074542981,-0.2763190703223344,0.059892164860269846,0.1254191806099419,-0.00470497143217631,-0.20818936148064282,-0.04787551523071909,-0.13595762485075172,-0.08634392548307192,0.03121708745333481,-0.07238776291920722,0.11584021669742231,-0.007329425729805578,0.021824344095384297,-0.03484765079581026,-0.05542945172818021,2017-02-03
1.0332972426352343,-0.4845444786971492,0.2488629410589,-0.05553746778069826,0.647767788444258,-0.11050020653610965,0.0403525687998604,0.014937477334953368,-0.01021429369588331,-0.0037871001557307016,0.007191102934421395,0.18552231717288076,0.1250061160650872,0.08264034433993414,-0.044086203504586106,-0.015773379461067976,2017-02-04
2.0962525013764117,-0.05163569112051991,0.22448717999973639,-0.05652602307138298,0.504446436363456,-0.08837629292392665,-0.006458708004111479,0.08748215960503865,0.06906824680762813,-0.093484716769256,0.047109988593765036,0.11957703991802664,0.10873028495108236,0.005495983890829157,-0.04161357526512782,-0.008119900063203758,2017-02-05
-0.5371957089589767,-0.010786763021791412,0.035006172360016824,0.1180862751841304,0.18319867295089212,-0.08918336017671885,-0.08992617356559741,0.06696092210572863,-0.0019403457844617944,-0.031224339220578823,-0.0917102371491258,0.0991786006038525,-0.04057054022750922,0.003170737425501597,-0.04487499324995121,0.01085102178076025,2017-02-06
-0.7001574240446127,-0.09668965292198929,0.15693145316421414,-0.002227125949150266,0.1633199829342051,-0.10660299068006233,-0.04468190855892939,0.03557032647328777,-0.05722472092916793,0.07791602678061987,-0.1031808847961165,0.09823804592302895,-0.00988473381887428,-0.06346693535701006,-0.025217595589235055,-0.01380874944798338,2017-02-07
-0.8071805593559092,-0.1893474790348228,0.1692894010882792,0.009844872628837186,0.13580607672296308,-0.08348325360818394,-0.04380678384385808,0.06653808544843487,-0.07834163754964207,0.03617431369162091,-0.1156463111843921,0.0675192963243977,-0.007930622609950616,-0.03896779763474983,-0.019674984274319404,-0.0021649483280754183,2017-02-08
-0.6539178325347504,-0.13602288976561347,-0.0692899100215821,0.05682881058936498,0.07942234794743508,-0.08163791042118361,-0.062377527552480806,0.030918234852004813,-0.0655889395501049,0.04669823379781393,-0.13443530116453462,0.03265990047439499,-0.011969033081279673,-0.035886259178228956,-0.015589111014044494,-0.005531581015760844,2017-02-09
-1.0172921479685841,-0.5472276769533458,-0.0733878585416339,-0.008759966683570259,0.04845113236844272,-0.17100832087357518,-0.0669317612467036,0.1338173266230795,-0.07972103880740006,-0.020551685369545228,-0.0265253589814543,0.021308485418859675,0.012810354785369044,-0.04821718939664718,-0.021005421245834793,0.013421467759783761,2017-02-10
0.5840262909661278,-0.742467219275491,-0.006335871034199986,-0.07141855821193684,0.6694451071011318,-2.8924097227054796e-05,-0.04592987010685838,0.3464238105204164,-0.10593103692761917,0.1347128176229098,0.04123744294162791,0.10811662810465224,0.22799697813211411,-0.07334612531477018,-0.06234664798411191,0.036297996387869264,2017-02-11
1.6623643757315694,-0.4222587980101647,0.20939269561745744,-0.1318912796722742,0.2997840443317909,0.02900959751208312,-0.13727265333475538,0.35796905735746115,0.02566531377863896,-0.2101187853826122,-0.09289971325629641,0.07310243855177848,0.11370320622296415,-0.03547216360741809,0.001523066224313159,3.205116153658382e-05,2017-02-12
-0.5298958957734123,0.1266870697001684,0.002144691340711658,0.15597293512501942,-0.04337976088294335,0.0858988581227161,-0.015671645406843085,-0.05173384424373376,-0.10376936627188786,-0.01975668110821146,-0.024729635887423405,0.010277037403115889,-0.025751066526638496,-0.034220366137661246,-0.03132406726877661,-0.010221797410766642,2017-02-13
-0.7213486215553838,0.08006857608930981,0.11100565058276968,0.06132131300792481,-0.013538635905942157,-0.04263717834138223,0.037732078519520776,-0.1019046004425775,-0.03757462151619832,0.023890642402304967,-0.010889853208885776,0.059991181660667775,-0.04102277344526187,-0.011464240382689898,-0.05009495303885703,-0.009048596752281741,2017-02-14
-0.6779713285527571,0.19053251989424802,0.09827551340842601,0.045698126271304366,-0.00036154349184646897,-0.015585357421758348,0.038361642959243276,-0.09938360428178866,-0.08907800919152516,-0.007922257821207522,-0.03525034876398756,0.016499695948075287,-0.03927102850142332,-0.03714343059989794,-0.04441929874928357,0.011351155906794726,2017-02-15
-0.7044612327016921,0.14863967415477325,0.060136353424660276,0.04935094172716554,-0.0445578328349713,0.014445746446554471,0.038197041471373594,-0.13362630134274364,-0.08985648685051857,0.022074959506663373,-0.03838607219103405,0.01413034476955575,-0.0009403306654582871,-0.0032154331685079703,-0.05501461134194517,-0.01325231801728267,2017-02-16
-0.9835596922314599,-0.19941981284487825,-0.00020928698634368434,0.10546523209801997,-0.12058083868042954,0.04535823130560789,0.002120299818557002,-0.0961324755694864,-0.07847806359466374,-0.03681630652692795,-0.005312320378870219,0.022172402656393354,-0.031357652278812945,0.00496162343181164,-0.02884847233640759,0.0087113574577032,2017-02-17
-0.5754384722859023,-0.41632845696765025,-0.05946291846208227,0.1355120691221147,-0.07125477580073628,-0.02111364740675983,0.015476928539630863,-0.035527667965217155,-0.12739786095819314,-0.038597449397467426,0.020559677617194096,-0.04037141590593058,-0.049622053108859476,-0.016491566673887136,0.0039980692907018445,0.003851145845962629,2017-02-18
