start_id,end_id,amount
O02,BL04,19107.0
O02,BL05,33899.0
O02,BL06,49415.0
O02,BL07,89351.0
O02,BL08,41417.0
O02,BL09,47340.0
O02,BL10,99698.0
O02,BL11,416870.0
O02,BL12,1073888.0
O02,BL13,174347.0
O02,BL14,394444.0
O02,BL15,360061.0
O02,BL16,308229.0
O02,BL17,173612.0
O02,BL18,457812.0
O02,BL19,103031.0
O02,BL20,70936.0
O02,BL21,99404.0
O02,BL22,75987.0
O02,BL23,158325.0
O02,BR01,22816.0
O02,BR02,17199.0
O02,BR03,3215.0
O02,BR04,27178.0
O02,BR05,4389.0
O02,BR06,10161.0
O02,BR07,35776.0
O02,BR08,35743.0
O02,BR09,248904.0
O02,BR11,309715.0
O02,BR12,64034.0
O02,BR13,31946.0
O02,BR14,42543.0
O02,BR15,59240.0
O02,BR16,120684.0
O02,BR17,91909.0
O02,BR18,15597.0
O02,BR19,23110.0
O02,BR20,8879.0
O02,BR21,19528.0
O02,BR22,19911.0
O02,BR23,13547.0
O02,G01,73076.0
O02,G02,31240.0
O02,G03,57625.0
O02,G03A,8913.0
O02,G04,79979.0
O02,G05,107251.0
O02,G06,76118.0
O02,G07,298628.0
O02,G08,185033.0
O02,G09,706891.0
O02,G10,259304.0
O02,G11,92283.0
O02,G13,109556.0
O02,G14,337162.0
O02,G15,558384.0
O02,G17,241573.0
O02,G18,211798.0
O02,G19,171196.0
O02,O01,158809.0
O02,O02,85223.0
O02,O03,288773.0
O02,O04,531062.0
O02,O06,426250.0
O02,O09,512743.0
O02,O10,256735.0
O02,O11,205211.0
O02,O12,114798.0
O02,O13,70337.0
O02,O14,71267.0
O02,O15,50851.0
O02,O16,40381.0
O02,O17,24817.0
O02,O18,52745.0
O02,O19,79101.0
O02,O20,41666.0
O02,O21,49645.0
O02,OO50,83646.0
O02,OO51,87057.0
O02,OO52,94733.0
O02,OO53,72703.0
O02,OO54,78896.0
O02,R02,119288.0
O02,R03,373761.0
O02,R04,209975.0
O02,R06,95879.0
O02,R09,401322.0
O02,R12,180940.0
O02,R14,153028.0
O02,R15,209254.0
O02,R16,182769.0
O02,R17,142773.0
O02,R18,61355.0
O02,R19,203197.0
O02,R20,33413.0
O02,R21,40127.0
O02,R22,63865.0
O02,R22A,31892.0
O02,R23,14617.0
O02,R24,14357.0
O02,R25,54909.0
O02,R26,29083.0
O02,R27,27965.0
O02,R28,180564.0
O03,BL01,17975.0
O03,BL02,30427.0
O03,BL03,13563.0
O03,BL04,44866.0
O03,BL05,62040.0
O03,BL06,87789.0
O03,BL07,154172.0
O03,BL08,109851.0
O03,BL09,83123.0
O03,BL10,124715.0
O03,BL11,467445.0
O03,BL12,1366671.0
O03,BL13,191208.0
O03,BL14,385915.0
O03,BL15,372252.0
O03,BL16,303573.0
O03,BL17,184228.0
O03,BL18,472169.0
O03,BL19,112083.0
O03,BL20,69380.0
O03,BL21,98421.0
O03,BL22,79923.0
O03,BL23,185475.0
O03,BR01,27302.0
O03,BR02,14741.0
O03,BR03,3870.0
O03,BR04,24878.0
O03,BR05,4835.0
O03,BR06,11232.0
O03,BR07,27953.0
O03,BR08,38788.0
O03,BR09,230446.0
O03,BR11,306096.0
O03,BR12,58172.0
O03,BR13,28858.0
O03,BR14,44445.0
O03,BR15,53954.0
O03,BR16,124938.0
O03,BR17,84645.0
O03,BR18,13769.0
O03,BR19,23988.0
O03,BR20,9589.0
O03,BR21,23760.0
O03,BR22,22373.0
O03,BR23,19607.0
O03,G01,74581.0
O03,G02,47330.0
O03,G03,93187.0
O03,G03A,14925.0
O03,G04,121145.0
O03,G05,112272.0
O03,G06,57593.0
O03,G07,259553.0
O03,G08,172565.0
O03,G09,608464.0
O03,G10,292376.0
O03,G11,108272.0
O03,G13,126754.0
O03,G14,315231.0
O03,G15,584656.0
O03,G17,248917.0
O03,G18,240518.0
O03,G19,173187.0
O03,O01,337231.0
O03,O02,258238.0
O03,O03,85400.0
O03,O04,379092.0
O03,O06,365396.0
O03,O09,471594.0
O03,O10,203319.0
O03,O11,214537.0
O03,O12,105765.0
O03,O13,65353.0
O03,O14,81818.0
O03,O15,61746.0
O03,O16,47287.0
O03,O17,40798.0
O03,O18,86718.0
O03,O19,104118.0
O03,O20,59893.0
O03,O21,62617.0
O03,OO50,79559.0
O03,OO51,78060.0
O03,OO52,87006.0
O03,OO53,86807.0
O03,OO54,81396.0
O03,R02,123832.0
O03,R03,352389.0
O03,R04,215062.0
O03,R06,86730.0
O03,R09,442386.0
O03,R12,198134.0
O03,R14,163181.0
O03,R15,216752.0
O03,R16,167051.0
O03,R17,143910.0
O03,R18,60971.0
O03,R19,212290.0
O03,R20,29655.0
O03,R21,43247.0
O03,R22,63985.0
O03,R22A,28324.0
O03,R23,13353.0
O03,R24,18330.0
O03,R25,63537.0
O03,R26,31145.0
O03,R27,30760.0
O03,R28,176571.0
O04,BL01,31821.0
O04,BL02,44452.0
O04,BL03,20734.0
O04,BL04,60685.0
O04,BL05,98471.0
O04,BL06,131642.0
O04,BL07,234435.0
O04,BL08,182375.0
O04,BL09,111937.0
O04,BL10,158754.0
O04,BL11,568695.0
O04,BL12,1821781.0
O04,BL13,214649.0
O04,BL14,551392.0
O04,BL15,504246.0
O04,BL16,434537.0
O04,BL17,262085.0
O04,BL18,644679.0
O04,BL19,151013.0
O04,BL20,101626.0
O04,BL21,138095.0
O04,BL22,116274.0
O04,BL23,248699.0
O04,BR01,40289.0
O04,BR02,26209.0
O04,BR03,5758.0
O04,BR04,39295.0
O04,BR05,7139.0
O04,BR06,15918.0
O04,BR07,46720.0
O04,BR08,53040.0
O04,BR09,305424.0
O04,BR11,415893.0
O04,BR12,85274.0
O04,BR13,34819.0
O04,BR14,56475.0
O04,BR15,75878.0
O04,BR16,138017.0
O04,BR17,108211.0
O04,BR18,20977.0
O04,BR19,29636.0
O04,BR20,11979.0
O04,BR21,27475.0
O04,BR22,27948.0
O04,BR23,23717.0
O04,G01,124757.0
O04,G02,76828.0
O04,G03,147300.0
O04,G03A,24258.0
O04,G04,228549.0
O04,G05,187459.0
O04,G06,82141.0
O04,G07,469718.0
O04,G08,263420.0
O04,G09,859218.0
O04,G10,309977.0
O04,G11,93854.0
O04,G13,151545.0
O04,G14,420193.0
O04,G15,708960.0
O04,G17,344881.0
O04,G18,321192.0
O04,G19,233836.0
O04,O01,411188.0
O04,O02,521805.0
O04,O03,365928.0
O04,O04,106662.0
O04,O06,508941.0
O04,O09,649015.0
O04,O10,306743.0
O04,O11,247354.0
O04,O12,151156.0
O04,O13,94960.0
O04,O14,108632.0
O04,O15,78880.0
O04,O16,61165.0
O04,O17,60856.0
O04,O18,117406.0
O04,O19,150293.0
O04,O20,73710.0
O04,O21,83779.0
O04,OO50,108269.0
O04,OO51,111296.0
O04,OO52,111493.0
O04,OO53,105300.0
O04,OO54,113325.0
O04,R02,181443.0
O04,R03,519767.0
O04,R04,283609.0
O04,R06,138967.0
O04,R09,502645.0
O04,R12,252017.0
O04,R14,244379.0
O04,R15,274082.0
O04,R16,251201.0
O04,R17,185063.0
O04,R18,83987.0
O04,R19,285816.0
O04,R20,40968.0
O04,R21,60733.0
O04,R22,90539.0
O04,R22A,49630.0
O04,R23,15099.0
O04,R24,22000.0
O04,R25,88594.0
O04,R26,44052.0
O04,R27,41273.0
O04,R28,254048.0
O06,BL01,23054.0
O06,BL02,45125.0
O06,BL03,26609.0
O06,BL04,78489.0
O06,BL05,74217.0
O06,BL06,124688.0
O06,BL07,169184.0
O06,BL08,157282.0
O06,BL09,120385.0
O06,BL10,172990.0
O06,BL11,519947.0
O06,BL12,1473356.0
O06,BL13,100475.0
O06,BL14,278489.0
O06,BL15,276868.0
O06,BL16,195448.0
O06,BL17,115422.0
O06,BL18,258384.0
O06,BL19,85754.0
O06,BL20,65551.0
O06,BL21,67761.0
O06,BL22,62475.0
O06,BL23,120009.0
O06,BR01,58980.0
O06,BR02,19965.0
O06,BR03,9495.0
O06,BR04,50289.0
O06,BR05,15311.0
O06,BR06,27831.0
O06,BR07,55242.0
O06,BR08,62098.0
O06,BR09,168903.0
O06,BR11,169603.0
O06,BR12,60669.0
O06,BR13,23643.0
O06,BR14,39761.0
O06,BR15,43307.0
O06,BR16,53552.0
O06,BR17,51308.0
O06,BR18,20179.0
O06,BR19,33805.0
O06,BR20,13165.0
O06,BR21,29599.0
O06,BR22,28058.0
O06,BR23,11724.0
O06,G01,81390.0
O06,G02,91482.0
O06,G03,130110.0
O06,G03A,23484.0
O06,G04,150999.0
O06,G05,107167.0
O06,G06,66586.0
O06,G07,160423.0
O06,G08,127982.0
O06,G09,321854.0
O06,G10,284417.0
O06,G11,78105.0
O06,G13,74677.0
O06,G14,382762.0
O06,G15,295029.0
O06,G17,133260.0
O06,G18,155328.0
O06,G19,117378.0
O06,O01,296552.0
O06,O02,420131.0
O06,O03,382835.0
O06,O04,531951.0
O06,O06,83110.0
O06,O09,302237.0
O06,O10,184760.0
O06,O11,151560.0
O06,O12,120524.0
O06,O13,102590.0
O06,O14,112864.0
O06,O15,60953.0
O06,O16,32557.0
O06,O17,42100.0
O06,O18,124691.0
O06,O19,100634.0
O06,O20,75256.0
O06,O21,87940.0
O06,OO50,113633.0
O06,OO51,105580.0
O06,OO52,121650.0
O06,OO53,114971.0
O06,OO54,110360.0
O06,R02,184238.0
O06,R03,624105.0
O06,R04,194704.0
O06,R06,71115.0
O06,R09,172685.0
O06,R12,199955.0
O06,R14,195308.0
O06,R15,241276.0
O06,R16,202690.0
O06,R17,156371.0
O06,R18,74794.0
O06,R19,173292.0
O06,R20,38500.0
O06,R21,44693.0
O06,R22,112090.0
O06,R22A,41019.0
O06,R23,16435.0
O06,R24,15383.0
O06,R25,52674.0
O06,R26,48816.0
O06,R27,44864.0
O06,R28,251306.0
O09,BL01,38066.0
O09,BL02,87132.0
O09,BL03,40827.0
O09,BL04,134583.0
O09,BL05,122595.0
O09,BL06,182525.0
O09,BL07,268927.0
O09,BL08,246291.0
O09,BL09,179528.0
O09,BL10,311989.0
O09,BL11,483160.0
O09,BL12,1032310.0
O09,BL13,139394.0
O09,BL14,332799.0
O09,BL15,314624.0
O09,BL16,274356.0
O09,BL17,163534.0
O09,BL18,442388.0
O09,BL19,135209.0
O09,BL20,116487.0
O09,BL21,66144.0
O09,BL22,82495.0
O09,BL23,152698.0
O09,BR01,30372.0
O09,BR02,12276.0
O09,BR03,7288.0
O09,BR04,37271.0
O09,BR05,8678.0
O09,BR06,13283.0
O09,BR07,34348.0
O09,BR08,36908.0
O09,BR09,110378.0
O09,BR11,167915.0
O09,BR12,8338.0
O09,BR13,8072.0
O09,BR14,11695.0
O09,BR15,19003.0
O09,BR16,17921.0
O09,BR17,17561.0
O09,BR18,7534.0
O09,BR19,14511.0
O09,BR20,6271.0
O09,BR21,10069.0
O09,BR22,19089.0
O09,BR23,7270.0
O09,G01,74495.0
O09,G02,91437.0
O09,G03,115841.0
O09,G03A,19280.0
O09,G04,151760.0
O09,G05,111207.0
O09,G06,60384.0
O09,G07,169847.0
O09,G08,127114.0
O09,G09,389862.0
O09,G10,151869.0
O09,G11,63119.0
O09,G13,74464.0
O09,G14,304922.0
O09,G15,240896.0
O09,G17,135421.0
O09,G18,171903.0
O09,G19,282834.0
O09,O01,378276.0
O09,O02,469991.0
O09,O03,442588.0
O09,O04,615536.0
O09,O06,342331.0
O09,O09,95961.0
O09,O10,138259.0
O09,O11,144904.0
O09,O12,180782.0
O09,O13,151191.0
O09,O14,208027.0
O09,O15,129625.0
O09,O16,77413.0
O09,O17,95973.0
O09,O18,262754.0
O09,O19,197791.0
O09,O20,178435.0
O09,O21,185739.0
O09,OO50,188561.0
O09,OO51,209152.0
O09,OO52,253187.0
O09,OO53,267126.0
O09,OO54,262584.0
O09,R02,88382.0
O09,R03,274350.0
O09,R04,159707.0
O09,R06,57952.0
O09,R09,93002.0
O09,R12,85702.0
O09,R14,129850.0
O09,R15,200593.0
O09,R16,155416.0
O09,R17,131530.0
O09,R18,82929.0
O09,R19,175861.0
O09,R20,48738.0
O09,R21,54633.0
O09,R22,127034.0
O09,R22A,36528.0
O09,R23,19877.0
O09,R24,12875.0
O09,R25,50813.0
O09,R26,57500.0
O09,R27,48638.0
O09,R28,241649.0
O10,BL01,24091.0
O10,BL02,37683.0
O10,BL03,21839.0
O10,BL04,68527.0
O10,BL05,55403.0
O10,BL06,95111.0
O10,BL07,118222.0
O10,BL08,112364.0
O10,BL09,77867.0
O10,BL10,130797.0
O10,BL11,261158.0
O10,BL12,606362.0
O10,BL13,59108.0
O10,BL14,241700.0
O10,BL15,227125.0
O10,BL16,207334.0
O10,BL17,107919.0
O10,BL18,287212.0
O10,BL19,83783.0
O10,BL20,64028.0
O10,BL21,41558.0
O10,BL22,55003.0
O10,BL23,103944.0
O10,BR01,26911.0
O10,BR02,7431.0
O10,BR03,3853.0
O10,BR04,23769.0
O10,BR05,5897.0
O10,BR06,9461.0
O10,BR07,25031.0
O10,BR08,30678.0
O10,BR09,83869.0
O10,BR11,150824.0
O10,BR12,8865.0
O10,BR13,6668.0
O10,BR14,7470.0
O10,BR15,11294.0
O10,BR16,13031.0
O10,BR17,11686.0
O10,BR18,4836.0
O10,BR19,7883.0
O10,BR20,3448.0
O10,BR21,6485.0
O10,BR22,11422.0
O10,BR23,5556.0
O10,G01,48666.0
O10,G02,49857.0
O10,G03,66551.0
O10,G03A,8629.0
O10,G04,88094.0
O10,G05,68806.0
O10,G06,39854.0
O10,G07,106494.0
O10,G08,71598.0
O10,G09,191091.0
O10,G10,78379.0
O10,G11,32355.0
O10,G13,40733.0
O10,G14,154227.0
O10,G15,287837.0
O10,G17,120495.0
O10,G18,132337.0
O10,G19,147616.0
O10,O01,188603.0
O10,O02,245909.0
O10,O03,206703.0
O10,O04,310086.0
O10,O06,194626.0
O10,O09,157705.0
O10,O10,72161.0
O10,O11,43633.0
O10,O12,134272.0
O10,O13,115646.0
O10,O14,138793.0
O10,O15,119836.0
O10,O16,61159.0
O10,O17,76339.0
O10,O18,179396.0
O10,O19,196173.0
O10,O20,136445.0
O10,O21,176167.0
O10,OO50,159285.0
O10,OO51,200632.0
O10,OO52,188511.0
O10,OO53,209132.0
O10,OO54,227406.0
O10,R02,59528.0
O10,R03,190966.0
O10,R04,94050.0
O10,R06,45683.0
O10,R09,61059.0
O10,R12,53738.0
O10,R14,66960.0
O10,R15,123636.0
O10,R16,89447.0
O10,R17,50461.0
O10,R18,35067.0
O10,R19,72010.0
O10,R20,21232.0
O10,R21,32565.0
O10,R22,65257.0
O10,R22A,22473.0
O10,R23,8718.0
O10,R24,6957.0
O10,R25,34018.0
O10,R26,32211.0
O10,R27,20507.0
O10,R28,127323.0
O11,BL01,31060.0
O11,BL02,52200.0
O11,BL03,25867.0
O11,BL04,87179.0
O11,BL05,68039.0
O11,BL06,126432.0
O11,BL07,153292.0
O11,BL08,143599.0
O11,BL09,101726.0
O11,BL10,152335.0
O11,BL11,278383.0
O11,BL12,1411798.0
O11,BL13,62819.0
O11,BL14,178893.0
O11,BL15,167945.0
O11,BL16,134486.0
O11,BL17,75761.0
O11,BL18,201419.0
O11,BL19,70170.0
O11,BL20,49958.0
O11,BL21,31823.0
O11,BL22,30290.0
O11,BL23,77214.0
O11,BR01,30493.0
O11,BR02,9896.0
O11,BR03,6000.0
O11,BR04,32438.0
O11,BR05,9419.0
O11,BR06,14856.0
O11,BR07,38556.0
O11,BR08,42578.0
O11,BR09,121793.0
O11,BR11,114059.0
O11,BR12,7511.0
O11,BR13,5337.0
O11,BR14,5943.0
O11,BR15,10536.0
O11,BR16,11420.0
O11,BR17,11948.0
O11,BR18,4881.0
O11,BR19,7259.0
O11,BR20,3768.0
O11,BR21,5137.0
O11,BR22,9317.0
O11,BR23,4754.0
O11,G01,59389.0
O11,G02,68965.0
O11,G03,105451.0
O11,G03A,13703.0
O11,G04,116605.0
O11,G05,85918.0
O11,G06,67389.0
O11,G07,149417.0
O11,G08,94724.0
O11,G09,180243.0
O11,G10,223388.0
O11,G11,37695.0
O11,G13,36900.0
O11,G14,392264.0
O11,G15,193567.0
O11,G17,100454.0
O11,G18,107503.0
O11,G19,91518.0
O11,O01,171523.0
O11,O02,212951.0
O11,O03,230835.0
O11,O04,276678.0
O11,O06,162833.0
O11,O09,164380.0
O11,O10,52566.0
O11,O11,104443.0
O11,O12,83073.0
O11,O13,109179.0
O11,O14,125529.0
O11,O15,105138.0
O11,O16,61202.0
O11,O17,71461.0
O11,O18,208061.0
O11,O19,178061.0
O11,O20,152641.0
O11,O21,145805.0
O11,OO50,162143.0
O11,OO51,184274.0
O11,OO52,246038.0
O11,OO53,214089.0
O11,OO54,220696.0
O11,R02,88926.0
O11,R03,269345.0
O11,R04,139344.0
O11,R06,59161.0
O11,R09,222853.0
O11,R12,129827.0
O11,R14,280636.0
O11,R15,426343.0
O11,R16,372802.0
O11,R17,333557.0
O11,R18,196893.0
O11,R19,449968.0
O11,R20,131049.0
O11,R21,123858.0
O11,R22,292048.0
O11,R22A,102277.0
O11,R23,57130.0
O11,R24,44221.0
O11,R25,165397.0
O11,R26,144027.0
O11,R27,107182.0
O11,R28,608570.0
O12,BL01,7066.0
O12,BL02,15334.0
O12,BL03,7613.0
O12,BL04,25388.0
O12,BL05,22494.0
O12,BL06,39552.0
O12,BL07,49633.0
O12,BL08,42829.0
O12,BL09,31375.0
O12,BL10,43512.0
O12,BL11,89377.0
O12,BL12,336130.0
O12,BL13,58469.0
O12,BL14,223345.0
O12,BL15,148957.0
O12,BL16,128936.0
O12,BL17,75933.0
O12,BL18,209069.0
O12,BL19,60376.0
O12,BL20,45204.0
O12,BL21,32856.0
O12,BL22,31119.0
O12,BL23,62360.0
O12,BR01,18996.0
O12,BR02,6577.0
O12,BR03,3175.0
O12,BR04,19399.0
O12,BR05,4089.0
O12,BR06,8806.0
O12,BR07,25265.0
O12,BR08,31699.0
O12,BR09,77457.0
O12,BR11,106696.0
O12,BR12,11204.0
O12,BR13,7587.0
O12,BR14,7936.0
O12,BR15,12980.0
O12,BR16,14266.0
O12,BR17,15390.0
O12,BR18,5987.0
O12,BR19,7642.0
O12,BR20,2681.0
O12,BR21,6662.0
O12,BR22,9956.0
O12,BR23,5776.0
O12,G01,26793.0
O12,G02,28355.0
O12,G03,44911.0
O12,G03A,5447.0
O12,G04,60065.0
O12,G05,47856.0
O12,G06,26151.0
O12,G07,108192.0
O12,G08,59552.0
O12,G09,170777.0
O12,G10,64496.0
O12,G11,10728.0
O12,G13,8336.0
O12,G14,102357.0
O12,G15,251708.0
O12,G17,100638.0
O12,G18,95680.0
O12,G19,76016.0
O12,O01,131200.0
O12,O02,140062.0
O12,O03,154113.0
O12,O04,209564.0
O12,O06,153703.0
O12,O09,242391.0
O12,O10,157322.0
O12,O11,91161.0
O12,O12,39768.0
O12,O13,209339.0
O12,O14,169452.0
O12,O15,126948.0
O12,O16,88500.0
O12,O17,81549.0
O12,O18,192912.0
O12,O19,189583.0
O12,O20,129533.0
O12,O21,125846.0
O12,OO50,220491.0
O12,OO51,200612.0
O12,OO52,225437.0
O12,OO53,232431.0
O12,OO54,198924.0
O12,R02,40168.0
O12,R03,119359.0
O12,R04,75046.0
O12,R06,38182.0
O12,R09,64055.0
O12,R12,78206.0
O12,R14,52945.0
O12,R15,107902.0
O12,R16,80677.0
O12,R17,78629.0
O12,R18,37340.0
O12,R19,105346.0
O12,R20,20081.0
O12,R21,22585.0
O12,R22,53158.0
O12,R22A,22201.0
O12,R23,9841.0
O12,R24,7958.0
O12,R25,33146.0
O12,R26,22838.0
O12,R27,16118.0
O12,R28,114932.0
O13,BL01,7824.0
O13,BL02,13387.0
O13,BL03,7333.0
O13,BL04,21344.0
O13,BL05,21733.0
O13,BL06,31956.0
O13,BL07,49596.0
O13,BL08,25606.0
O13,BL09,21194.0
O13,BL10,33868.0
O13,BL11,120448.0
O13,BL12,357145.0
O13,BL13,46242.0
O13,BL14,120645.0
O13,BL15,134021.0
O13,BL16,114642.0
O13,BL17,65672.0
O13,BL18,172841.0
O13,BL19,40476.0
O13,BL20,33340.0
O13,BL21,27794.0
O13,BL22,27820.0
O13,BL23,53579.0
O13,BR01,16576.0
O13,BR02,4112.0
O13,BR03,2198.0
O13,BR04,15511.0
O13,BR05,3436.0
O13,BR06,4516.0
O13,BR07,18090.0
O13,BR08,19975.0
O13,BR09,63616.0
O13,BR11,99751.0
O13,BR12,4689.0
O13,BR13,2733.0
O13,BR14,8302.0
O13,BR15,13980.0
O13,BR16,24276.0
O13,BR17,18501.0
O13,BR18,3842.0
O13,BR19,4557.0
O13,BR20,2178.0
O13,BR21,5602.0
O13,BR22,6141.0
O13,BR23,4025.0
O13,G01,26095.0
O13,G02,23812.0
O13,G03,39727.0
O13,G03A,4025.0
O13,G04,59437.0
O13,G05,35770.0
O13,G06,16634.0
O13,G07,76449.0
O13,G08,41248.0
O13,G09,103209.0
O13,G10,60230.0
O13,G11,16256.0
O13,G13,13256.0
O13,G14,79689.0
O13,G15,190405.0
O13,G17,95602.0
O13,G18,96138.0
O13,G19,72190.0
O13,O01,55869.0
O13,O02,70710.0
O13,O03,68422.0
O13,O04,100688.0
O13,O06,98678.0
O13,O09,150800.0
O13,O10,117099.0
O13,O11,87148.0
O13,O12,186370.0
O13,O13,42299.0
O13,O14,54361.0
O13,O15,118612.0
O13,O16,74933.0
O13,O17,60727.0
O13,O18,102559.0
O13,O19,120474.0
O13,O20,81298.0
O13,O21,105072.0
O13,OO50,18436.0
O13,OO51,36279.0
O13,OO52,38162.0
O13,OO53,40045.0
O13,OO54,39530.0
O13,R02,36552.0
O13,R03,124637.0
O13,R04,57302.0
O13,R06,31107.0
O13,R09,80023.0
O13,R12,66388.0
O13,R14,77844.0
O13,R15,122760.0
O13,R16,82597.0
O13,R17,62700.0
O13,R18,37743.0
O13,R19,81429.0
O13,R20,13381.0
O13,R21,21433.0
O13,R22,39113.0
O13,R22A,15989.0
O13,R23,6663.0
O13,R24,6576.0
O13,R25,24739.0
O13,R26,15537.0
O13,R27,11631.0
O13,R28,83596.0
O14,BL01,4391.0
O14,BL02,9060.0
O14,BL03,4956.0
O14,BL04,15086.0
O14,BL05,12087.0
O14,BL06,18193.0
O14,BL07,30310.0
O14,BL08,13396.0
O14,BL09,11463.0
O14,BL10,14809.0
O14,BL11,66971.0
O14,BL12,168963.0
O14,BL13,27192.0
O14,BL14,127522.0
O14,BL15,112268.0
O14,BL16,94867.0
O14,BL17,50512.0
O14,BL18,158125.0
O14,BL19,41418.0
O14,BL20,23244.0
O14,BL21,26021.0
O14,BL22,20003.0
O14,BL23,51052.0
O14,BR01,15573.0
O14,BR02,6361.0
O14,BR03,2481.0
O14,BR04,17177.0
O14,BR05,3036.0
O14,BR06,4635.0
O14,BR07,19202.0
O14,BR08,23799.0
O14,BR09,66932.0
O14,BR11,119402.0
O14,BR12,7906.0
O14,BR13,3475.0
O14,BR14,10709.0
O14,BR15,16972.0
O14,BR16,27024.0
O14,BR17,20989.0
O14,BR18,5288.0
O14,BR19,6489.0
O14,BR20,2535.0
O14,BR21,5084.0
O14,BR22,6155.0
O14,BR23,6944.0
O14,G01,24956.0
O14,G02,21327.0
O14,G03,40295.0
O14,G03A,3427.0
O14,G04,60651.0
O14,G05,32176.0
O14,G06,15350.0
O14,G07,75110.0
O14,G08,38207.0
O14,G09,102453.0
O14,G10,55201.0
O14,G11,9024.0
O14,G13,8044.0
O14,G14,75580.0
O14,G15,208003.0
O14,G17,115184.0
O14,G18,104301.0
O14,G19,68038.0
O14,O01,63623.0
O14,O02,64866.0
O14,O03,80167.0
O14,O04,101082.0
O14,O06,103444.0
O14,O09,235146.0
O14,O10,140380.0
O14,O11,121448.0
O14,O12,157869.0
O14,O13,57618.0
O14,O14,42610.0
O14,O15,64919.0
O14,O16,80964.0
O14,O17,74891.0
O14,O18,178817.0
O14,O19,197888.0
O14,O20,149390.0
O14,O21,167403.0
O14,OO50,23565.0
O14,OO51,26394.0
O14,OO52,32804.0
O14,OO53,37000.0
O14,OO54,26086.0
O14,R02,33946.0
O14,R03,125778.0
O14,R04,63263.0
O14,R06,30963.0
O14,R09,45451.0
O14,R12,72976.0
O14,R14,92271.0
O14,R15,118054.0
O14,R16,88273.0
O14,R17,73406.0
O14,R18,34217.0
O14,R19,87322.0
O14,R20,12461.0
O14,R21,18236.0
O14,R22,36187.0
O14,R22A,16424.0
O14,R23,7981.0
O14,R24,6997.0
O14,R25,30273.0
O14,R26,15279.0
O14,R27,12185.0
O14,R28,91097.0
O15,BL01,2022.0
O15,BL02,3578.0
O15,BL03,2818.0
O15,BL04,6208.0
O15,BL05,5855.0
O15,BL06,8023.0
O15,BL07,13048.0
O15,BL08,6816.0
O15,BL09,5125.0
O15,BL10,8122.0
O15,BL11,23581.0
O15,BL12,86200.0
O15,BL13,12837.0
O15,BL14,66598.0
O15,BL15,44436.0
O15,BL16,45254.0
O15,BL17,22502.0
O15,BL18,79901.0
O15,BL19,15717.0
O15,BL20,13436.0
O15,BL21,12963.0
O15,BL22,11962.0
O15,BL23,28107.0
O15,BR01,8059.0
O15,BR02,1914.0
O15,BR03,1098.0
O15,BR04,7559.0
O15,BR05,1278.0
O15,BR06,2793.0
O15,BR07,8524.0
O15,BR08,11265.0
O15,BR09,38585.0
O15,BR11,64726.0
O15,BR12,4749.0
O15,BR13,2440.0
O15,BR14,5095.0
O15,BR15,9887.0
O15,BR16,14818.0
O15,BR17,12462.0
O15,BR18,3252.0
O15,BR19,4254.0
O15,BR20,1600.0
O15,BR21,2387.0
O15,BR22,4233.0
O15,BR23,3147.0
O15,G01,12064.0
O15,G02,12202.0
O15,G03,16055.0
O15,G03A,1782.0
O15,G04,27961.0
O15,G05,17887.0
O15,G06,8720.0
O15,G07,38158.0
O15,G08,19508.0
O15,G09,51075.0
O15,G10,25849.0
O15,G11,3413.0
O15,G13,3552.0
O15,G14,51981.0
O15,G15,144177.0
O15,G17,58201.0
O15,G18,51466.0
O15,G19,36392.0
O15,O01,56255.0
O15,O02,52677.0
O15,O03,68410.0
O15,O04,83711.0
O15,O06,56653.0
O15,O09,147015.0
O15,O10,126367.0
O15,O11,103435.0
O15,O12,111281.0
O15,O13,128652.0
O15,O14,65500.0
O15,O15,33383.0
O15,O16,69104.0
O15,O17,52262.0
O15,O18,134714.0
O15,O19,126119.0
O15,O20,83772.0
O15,O21,106139.0
O15,OO50,35970.0
O15,OO51,38872.0
O15,OO52,48550.0
O15,OO53,37078.0
O15,OO54,27375.0
O15,R02,19166.0
O15,R03,61328.0
O15,R04,31100.0
O15,R06,15467.0
O15,R09,15879.0
O15,R12,47438.0
O15,R14,50471.0
O15,R15,65409.0
O15,R16,49582.0
O15,R17,44982.0
O15,R18,19774.0
O15,R19,53044.0
O15,R20,9866.0
O15,R21,13070.0
O15,R22,18842.0
O15,R22A,8942.0
O15,R23,3861.0
O15,R24,4741.0
O15,R25,13466.0
O15,R26,9143.0
O15,R27,7497.0
O15,R28,50577.0
O16,BL01,1865.0
O16,BL02,1775.0
O16,BL03,1704.0
O16,BL04,3626.0
O16,BL05,2813.0
O16,BL06,3963.0
O16,BL07,6709.0
O16,BL08,2669.0
O16,BL09,2547.0
O16,BL10,8067.0
O16,BL11,20719.0
O16,BL12,116369.0
O16,BL13,13189.0
O16,BL14,49168.0
O16,BL15,39398.0
O16,BL16,33541.0
O16,BL17,15090.0
O16,BL18,48325.0
O16,BL19,15735.0
O16,BL20,10395.0
O16,BL21,8498.0
O16,BL22,10330.0
O16,BL23,24017.0
O16,BR01,4204.0
O16,BR02,2097.0
O16,BR03,968.0
O16,BR04,6101.0
O16,BR05,1062.0
O16,BR06,2672.0
O16,BR07,6201.0
O16,BR08,3743.0
