start_id,end_id,date,amount
0.0,0.1,2017-02-28,8542.0
0.0,0.1,2017-03-01,20079.0
0.0,0.1,2017-03-02,20123.0
0.0,0.1,2017-03-03,20613.0
0.0,0.1,2017-03-04,12271.0
0.0,0.1,2017-03-05,11051.0
0.0,0.1,2017-03-06,20074.0
0.0,0.1,2017-03-07,20176.0
0.0,0.1,2017-03-08,20522.0
0.0,0.1,2017-03-09,20590.0
0.0,0.1,2017-03-10,20819.0
0.0,0.1,2017-03-11,12370.0
0.0,0.1,2017-03-12,10429.0
0.0,0.1,2017-03-13,19767.0
0.0,0.1,2017-03-14,20599.0
0.0,0.1,2017-03-15,20550.0
0.0,0.1,2017-03-16,20419.0
0.0,0.1,2017-03-17,20818.0
0.0,0.1,2017-03-18,11876.0
0.0,0.1,2017-03-19,9187.0
0.0,0.1,2017-03-20,19474.0
0.0,0.1,2017-03-21,20342.0
0.0,0.1,2017-03-22,20645.0
0.0,0.1,2017-03-23,20717.0
0.0,0.1,2017-03-24,21158.0
0.0,0.1,2017-03-25,11599.0
0.0,0.1,2017-03-26,9010.0
0.0,0.1,2017-03-27,19728.0
0.0,0.1,2017-03-28,20528.0
0.0,0.1,2017-03-29,21152.0
0.0,0.1,2017-03-30,20231.0
0.0,0.1,2017-03-31,18952.0
0.0,0.1,2017-04-01,9742.0
0.0,0.1,2017-04-02,9277.0
0.0,0.1,2017-04-03,9448.0
0.0,0.1,2017-04-04,8756.0
0.0,0.1,2017-04-05,18930.0
0.0,0.1,2017-04-06,20341.0
0.0,0.1,2017-04-07,20767.0
0.0,0.1,2017-04-08,12297.0
0.0,0.1,2017-04-09,9990.0
0.0,0.1,2017-04-10,19487.0
0.0,0.1,2017-04-11,20228.0
0.0,0.1,2017-04-12,20373.0
0.0,0.1,2017-04-13,20423.0
0.0,0.1,2017-04-14,20871.0
0.0,0.1,2017-04-15,12441.0
0.0,0.1,2017-04-16,9646.0
0.0,0.1,2017-04-17,19076.0
0.0,0.1,2017-04-18,20017.0
0.0,0.1,2017-04-19,20198.0
0.0,0.1,2017-04-20,19984.0
0.0,0.1,2017-04-21,20313.0
0.0,0.1,2017-04-22,10975.0
0.0,0.1,2017-04-23,9652.0
0.0,0.1,2017-04-24,19791.0
0.0,0.1,2017-04-25,20443.0
0.0,0.1,2017-04-26,20290.0
0.0,0.1,2017-04-27,20310.0
0.0,0.1,2017-04-28,20951.0
0.0,0.1,2017-04-29,12437.0
0.0,0.1,2017-04-30,9827.0
0.0,0.1,2017-05-01,12134.0
0.0,0.1,2017-05-02,19789.0
0.0,0.1,2017-05-03,20163.0
0.0,0.1,2017-05-04,20278.0
0.0,0.1,2017-05-05,20382.0
0.0,0.1,2017-05-06,11730.0
0.0,0.1,2017-05-07,10348.0
0.0,0.1,2017-05-08,19291.0
0.0,0.1,2017-05-09,20501.0
0.0,0.1,2017-05-10,20314.0
0.0,0.1,2017-05-11,20113.0
0.0,0.1,2017-05-12,20125.0
0.0,0.1,2017-05-13,11137.0
0.0,0.1,2017-05-14,8516.0
0.0,0.1,2017-05-15,19006.0
0.0,0.1,2017-05-16,19872.0
0.0,0.1,2017-05-17,19808.0
0.0,0.1,2017-05-18,19753.0
0.0,0.1,2017-05-19,20488.0
0.0,0.1,2017-05-20,12891.0
0.0,0.1,2017-05-21,10194.0
0.0,0.1,2017-05-22,19195.0
0.0,0.1,2017-05-23,19900.0
0.0,0.1,2017-05-24,19557.0
0.0,0.1,2017-05-25,20234.0
0.0,0.1,2017-05-26,19923.0
0.0,0.1,2017-05-27,9507.0
0.0,0.1,2017-05-28,9106.0
0.0,0.1,2017-05-29,8363.0
0.0,0.1,2017-05-30,7063.0
0.0,0.1,2017-05-31,19246.0
0.0,0.1,2017-06-01,20074.0
0.0,0.1,2017-06-02,19011.0
0.0,0.1,2017-06-03,14988.0
0.0,0.1,2017-06-04,8798.0
0.0,0.1,2017-06-05,19057.0
0.0,0.1,2017-06-06,19852.0
0.0,0.1,2017-06-07,19393.0
0.0,0.1,2017-06-08,19474.0
0.0,0.1,2017-06-09,19773.0
0.0,0.1,2017-06-10,11245.0
0.0,0.1,2017-06-11,8794.0
0.0,0.1,2017-06-12,18744.0
0.0,0.1,2017-06-13,19234.0
0.0,0.1,2017-06-14,18766.0
0.0,0.1,2017-06-15,19114.0
0.0,0.1,2017-06-16,19697.0
0.0,0.1,2017-06-17,11047.0
0.0,0.1,2017-06-18,9015.0
0.0,0.1,2017-06-19,19168.0
0.0,0.1,2017-06-20,19580.0
0.0,0.1,2017-06-21,19621.0
0.0,0.1,2017-06-22,19490.0
0.0,0.1,2017-06-23,19587.0
0.0,0.1,2017-06-24,10954.0
0.0,0.1,2017-06-25,8939.0
0.0,0.1,2017-06-26,17874.0
0.0,0.1,2017-06-27,18110.0
0.0,0.1,2017-06-28,18645.0
0.0,0.1,2017-06-29,18131.0
0.0,0.1,2017-06-30,18614.0
0.0,0.1,2017-07-01,10057.0
0.0,0.1,2017-07-02,8529.0
0.0,0.1,2017-07-03,17343.0
0.0,0.1,2017-07-04,17618.0
0.0,0.1,2017-07-05,18330.0
0.0,0.1,2017-07-06,18196.0
0.0,0.1,2017-07-07,18237.0
0.0,0.1,2017-07-08,10376.0
0.0,0.1,2017-07-09,8282.0
0.0,0.1,2017-07-10,17598.0
0.0,0.1,2017-07-11,18462.0
0.0,0.1,2017-07-12,18550.0
0.0,0.1,2017-07-13,18990.0
0.0,0.1,2017-07-14,18268.0
0.0,0.1,2017-07-15,10725.0
0.0,0.1,2017-07-16,8548.0
0.0,0.1,2017-07-17,17528.0
0.0,0.1,2017-07-18,18385.0
0.0,0.1,2017-07-19,18337.0
0.0,0.1,2017-07-20,18540.0
0.0,0.1,2017-07-21,18091.0
0.0,0.1,2017-07-22,10316.0
0.0,0.1,2017-07-23,8201.0
0.0,0.1,2017-07-24,17231.0
0.0,0.1,2017-07-25,18275.0
0.0,0.1,2017-07-26,18275.0
0.0,0.1,2017-07-27,18522.0
0.0,0.1,2017-07-28,17942.0
0.0,0.1,2017-07-29,6327.0
0.0,0.1,2017-07-30,5196.0
0.0,0.1,2017-07-31,17424.0
0.0,0.1,2017-08-01,18232.0
0.0,0.1,2017-08-02,18000.0
0.0,0.1,2017-08-03,18208.0
0.0,0.1,2017-08-04,18210.0
0.0,0.1,2017-08-05,10327.0
0.0,0.1,2017-08-06,8338.0
0.0,0.1,2017-08-07,17394.0
0.0,0.1,2017-08-08,17994.0
0.0,0.1,2017-08-09,18137.0
0.0,0.1,2017-08-10,18582.0
0.0,0.1,2017-08-11,18180.0
0.0,0.1,2017-08-12,10008.0
0.0,0.1,2017-08-13,8018.0
0.0,0.1,2017-08-14,17135.0
0.0,0.1,2017-08-15,18121.0
0.0,0.1,2017-08-16,18204.0
0.0,0.1,2017-08-17,18115.0
0.0,0.1,2017-08-18,17969.0
0.0,0.1,2017-08-19,10675.0
0.0,0.1,2017-08-20,8740.0
0.0,0.1,2017-08-21,17116.0
0.0,0.1,2017-08-22,18483.0
0.0,0.1,2017-08-23,18397.0
0.0,0.1,2017-08-24,18326.0
0.0,0.1,2017-08-25,18291.0
0.0,0.1,2017-08-26,10375.0
0.0,0.1,2017-08-27,8137.0
0.0,0.1,2017-08-28,17324.0
0.0,0.1,2017-08-29,17727.0
0.0,0.1,2017-08-30,18389.0
0.0,0.1,2017-08-31,18359.0
0.0,0.1,2017-09-01,18224.0
0.0,0.1,2017-09-02,9372.0
0.0,0.1,2017-09-03,7060.0
0.0,0.1,2017-09-04,17649.0
0.0,0.1,2017-09-05,18094.0
0.0,0.1,2017-09-06,18553.0
0.0,0.1,2017-09-07,18713.0
0.0,0.1,2017-09-08,18662.0
0.0,0.1,2017-09-09,10573.0
0.0,0.1,2017-09-10,8366.0
0.0,0.1,2017-09-11,18708.0
0.0,0.1,2017-09-12,19701.0
0.0,0.1,2017-09-13,18949.0
0.0,0.1,2017-09-14,19111.0
0.0,0.1,2017-09-15,20009.0
0.0,0.1,2017-09-16,11252.0
0.0,0.1,2017-09-17,8680.0
0.0,0.1,2017-09-18,19396.0
0.0,0.1,2017-09-19,20106.0
0.0,0.1,2017-09-20,19906.0
0.0,0.1,2017-09-21,19794.0
0.0,0.1,2017-09-22,19935.0
0.0,0.1,2017-09-23,11729.0
0.0,0.1,2017-09-24,8430.0
0.0,0.1,2017-09-25,19081.0
0.0,0.1,2017-09-26,19861.0
0.0,0.1,2017-09-27,20041.0
0.0,0.1,2017-09-28,20202.0
0.0,0.1,2017-09-29,20168.0
0.0,0.1,2017-09-30,16511.0
0.0,0.1,2017-10-01,9019.0
0.0,0.1,2017-10-02,19325.0
0.0,0.1,2017-10-03,20167.0
0.0,0.1,2017-10-04,7784.0
0.0,0.1,2017-10-05,19347.0
0.0,0.1,2017-10-06,19313.0
0.0,0.1,2017-10-07,8995.0
0.0,0.1,2017-10-08,7718.0
0.0,0.1,2017-10-09,8237.0
0.0,0.1,2017-10-10,7966.0
0.0,0.1,2017-10-11,19362.0
0.0,0.1,2017-10-12,19335.0
0.0,0.1,2017-10-13,19306.0
0.0,0.1,2017-10-14,9343.0
0.0,0.1,2017-10-15,7455.0
0.0,0.1,2017-10-16,19362.0
0.0,0.1,2017-10-17,20203.0
0.0,0.1,2017-10-18,19879.0
0.0,0.1,2017-10-19,20221.0
0.0,0.1,2017-10-20,20410.0
0.0,0.1,2017-10-21,12099.0
0.0,0.1,2017-10-22,9578.0
0.0,0.1,2017-10-23,19518.0
0.0,0.1,2017-10-24,20200.0
0.0,0.1,2017-10-25,20234.0
0.0,0.1,2017-10-26,20492.0
0.0,0.1,2017-10-27,20258.0
0.0,0.1,2017-10-28,12049.0
0.0,0.1,2017-10-29,9472.0
0.0,0.1,2017-10-30,19507.0
0.0,0.1,2017-10-31,20299.0
0.0,0.1,2017-11-01,20308.0
0.0,0.1,2017-11-02,20569.0
0.0,0.1,2017-11-03,20468.0
0.0,0.1,2017-11-04,11340.0
0.0,0.1,2017-11-05,9251.0
0.0,0.1,2017-11-06,19247.0
0.0,0.1,2017-11-07,20237.0
0.0,0.1,2017-11-08,20333.0
0.0,0.1,2017-11-09,20124.0
0.0,0.1,2017-11-10,20289.0
0.0,0.1,2017-11-11,12400.0
0.0,0.1,2017-11-12,9564.0
0.0,0.1,2017-11-13,18932.0
0.0,0.1,2017-11-14,20310.0
0.0,0.1,2017-11-15,20040.0
0.0,0.1,2017-11-16,20355.0
0.0,0.1,2017-11-17,20011.0
0.0,0.1,2017-11-18,11680.0
0.0,0.1,2017-11-19,8406.0
0.0,0.1,2017-11-20,19296.0
0.0,0.1,2017-11-21,20365.0
0.0,0.1,2017-11-22,20604.0
0.0,0.1,2017-11-23,20213.0
0.0,0.1,2017-11-24,20758.0
0.0,0.1,2017-11-25,10837.0
0.0,0.1,2017-11-26,9252.0
0.0,0.1,2017-11-27,19431.0
0.0,0.1,2017-11-28,20456.0
0.0,0.1,2017-11-29,20169.0
0.0,0.1,2017-11-30,20293.0
0.0,0.1,2017-12-01,20529.0
0.0,0.1,2017-12-02,10639.0
0.0,0.1,2017-12-03,9430.0
0.0,0.1,2017-12-04,19376.0
0.0,0.1,2017-12-05,20383.0
0.0,0.1,2017-12-06,20203.0
0.0,0.1,2017-12-07,20181.0
0.0,0.1,2017-12-08,20893.0
0.0,0.1,2017-12-09,11638.0
0.0,0.1,2017-12-10,10374.0
0.0,0.1,2017-12-11,19825.0
0.0,0.1,2017-12-12,20782.0
0.0,0.1,2017-12-13,20879.0
0.0,0.1,2017-12-14,20438.0
0.0,0.1,2017-12-15,21523.0
0.0,0.1,2017-12-16,11874.0
0.0,0.1,2017-12-17,9011.0
0.0,0.1,2017-12-18,19042.0
0.0,0.1,2017-12-19,19921.0
0.0,0.1,2017-12-20,20868.0
0.0,0.1,2017-12-21,20633.0
0.0,0.1,2017-12-22,20735.0
0.0,0.1,2017-12-23,12765.0
0.0,0.1,2017-12-24,10323.0
0.0,0.1,2017-12-25,19481.0
0.0,0.1,2017-12-26,20790.0
0.0,0.1,2017-12-27,20836.0
0.0,0.1,2017-12-28,20877.0
0.0,0.1,2017-12-29,20542.0
0.0,0.1,2017-12-30,10617.0
0.0,0.1,2017-12-31,11201.0
0.0,0.1,2018-01-01,8649.0
0.0,0.1,2018-01-02,19924.0
0.0,0.1,2018-01-03,20699.0
0.0,0.1,2018-01-04,20447.0
0.0,0.1,2018-01-05,20924.0
0.0,0.1,2018-01-06,9955.0
0.0,0.1,2018-01-07,7120.0
0.0,0.1,2018-01-08,19199.0
0.0,0.1,2018-01-09,20309.0
0.0,0.1,2018-01-10,20590.0
0.0,0.1,2018-01-11,20734.0
0.0,0.1,2018-01-12,20810.0
0.0,0.1,2018-01-13,10853.0
0.0,0.1,2018-01-14,9098.0
0.0,0.1,2018-01-15,19472.0
0.0,0.1,2018-01-16,20118.0
0.0,0.1,2018-01-17,20119.0
0.0,0.1,2018-01-18,20007.0
0.0,0.1,2018-01-19,20426.0
0.0,0.1,2018-01-20,10778.0
0.0,0.1,2018-01-21,8953.0
0.0,0.1,2018-01-22,18843.0
0.0,0.1,2018-01-23,19189.0
0.0,0.1,2018-01-24,19638.0
0.0,0.1,2018-01-25,19342.0
0.0,0.1,2018-01-26,19196.0
0.0,0.1,2018-01-27,12168.0
0.0,0.1,2018-01-28,9005.0
0.0,0.1,2018-01-29,17779.0
0.0,0.1,2018-01-30,18904.0
0.0,0.1,2018-01-31,19095.0
0.0,0.1,2018-02-01,18564.0
0.0,0.1,2018-02-02,19446.0
0.0,0.1,2018-02-03,9891.0
0.0,0.1,2018-02-04,7291.0
0.0,0.1,2018-02-05,17837.0
0.0,0.1,2018-02-06,18649.0
0.0,0.1,2018-02-07,18738.0
0.0,0.1,2018-02-08,19330.0
0.0,0.1,2018-02-09,19822.0
0.0,0.1,2018-02-10,10387.0
0.0,0.1,2018-02-11,8077.0
0.0,0.1,2018-02-12,18868.0
0.0,0.1,2018-02-13,17952.0
0.0,0.1,2018-02-14,14560.0
0.0,0.1,2018-02-15,4518.0
0.0,0.1,2018-02-16,5531.0
0.0,0.1,2018-02-17,5939.0
0.0,0.1,2018-02-18,8238.0
0.0,0.1,2018-02-19,9306.0
0.0,0.1,2018-02-20,8199.0
0.0,0.1,2018-02-21,17762.0
0.0,0.1,2018-02-22,18970.0
0.0,0.1,2018-02-23,19993.0
0.0,0.1,2018-02-24,11017.0
0.0,0.1,2018-02-25,8652.0
0.0,0.1,2018-02-26,20444.0
0.0,0.1,2018-02-27,21492.0
0.0,0.1,2018-02-28,9563.0
0.0,0.1,2018-03-01,20714.0
0.0,0.1,2018-03-02,21047.0
0.0,0.1,2018-03-03,11994.0
0.0,0.1,2018-03-04,9998.0
0.0,0.1,2018-03-05,20086.0
0.0,0.1,2018-03-06,21081.0
0.0,0.1,2018-03-07,20996.0
0.0,0.1,2018-03-08,20744.0
0.0,0.1,2018-03-09,21542.0
0.0,0.1,2018-03-10,12738.0
0.0,0.1,2018-03-11,10813.0
0.0,0.1,2018-03-12,20245.0
0.0,0.1,2018-03-13,20928.0
0.0,0.1,2018-03-14,21365.0
0.0,0.1,2018-03-15,21176.0
0.0,0.1,2018-03-16,21360.0
0.0,0.1,2018-03-17,11754.0
0.0,0.1,2018-03-18,9983.0
0.0,0.1,2018-03-19,20239.0
0.0,0.1,2018-03-20,20652.0
0.0,0.1,2018-03-21,21448.0
0.0,0.1,2018-03-22,20877.0
0.0,0.1,2018-03-23,21208.0
0.0,0.1,2018-03-24,13093.0
0.0,0.1,2018-03-25,9559.0
0.0,0.1,2018-03-26,20083.0
0.0,0.1,2018-03-27,20647.0
0.0,0.1,2018-03-28,20948.0
0.0,0.1,2018-03-29,21004.0
0.0,0.1,2018-03-30,20898.0
0.0,0.1,2018-03-31,17250.0
0.0,0.1,2018-04-01,10757.0
0.0,0.1,2018-04-02,18860.0
0.0,0.1,2018-04-03,18482.0
0.0,0.1,2018-04-04,9818.0
0.0,0.1,2018-04-05,8359.0
0.0,0.1,2018-04-06,8095.0
0.0,0.1,2018-04-07,9096.0
0.0,0.1,2018-04-08,9253.0
0.0,0.1,2018-04-09,19927.0
0.0,0.1,2018-04-10,20693.0
0.0,0.1,2018-04-11,20787.0
0.0,0.1,2018-04-12,20060.0
0.0,0.1,2018-04-13,20660.0
0.0,0.1,2018-04-14,11616.0
0.0,0.1,2018-04-15,9670.0
0.0,0.1,2018-04-16,19575.0
0.0,0.1,2018-04-17,20423.0
0.0,0.1,2018-04-18,20858.0
0.0,0.1,2018-04-19,20778.0
0.0,0.1,2018-04-20,20973.0
0.0,0.1,2018-04-21,12626.0
0.0,0.1,2018-04-22,9557.0
0.0,0.1,2018-04-23,19705.0
0.0,0.1,2018-04-24,20099.0
0.0,0.1,2018-04-25,20950.0
0.0,0.1,2018-04-26,20934.0
0.0,0.1,2018-04-27,21131.0
0.0,0.1,2018-04-28,12561.0
0.0,0.1,2018-04-29,9873.0
0.0,0.1,2018-04-30,19364.0
0.0,0.1,2018-05-01,13131.0
0.0,0.1,2018-05-02,20846.0
0.0,0.1,2018-05-03,20585.0
0.0,0.1,2018-05-04,21138.0
0.0,0.1,2018-05-05,12407.0
0.0,0.1,2018-05-06,10236.0
0.0,0.1,2018-05-07,19964.0
0.0,0.1,2018-05-08,20864.0
0.0,0.1,2018-05-09,21164.0
0.0,0.1,2018-05-10,20944.0
0.0,0.1,2018-05-11,21126.0
0.0,0.1,2018-05-12,10876.0
0.0,0.1,2018-05-13,8337.0
0.0,0.1,2018-05-14,20023.0
0.0,0.1,2018-05-15,20348.0
0.0,0.1,2018-05-16,20053.0
0.0,0.1,2018-05-17,20347.0
0.0,0.1,2018-05-18,20811.0
0.0,0.1,2018-05-19,11955.0
0.0,0.1,2018-05-20,9883.0
0.0,0.1,2018-05-21,19479.0
0.0,0.1,2018-05-22,20129.0
0.0,0.1,2018-05-23,20471.0
0.0,0.1,2018-05-24,20429.0
0.0,0.1,2018-05-25,20646.0
0.0,0.1,2018-05-26,11624.0
0.0,0.1,2018-05-27,9136.0
0.0,0.1,2018-05-28,19233.0
0.0,0.1,2018-05-29,20121.0
0.0,0.1,2018-05-30,20002.0
0.0,0.1,2018-05-31,20503.0
0.0,0.1,2018-06-01,21534.0
0.0,0.1,2018-06-02,11113.0
0.0,0.1,2018-06-03,9351.0
0.0,0.1,2018-06-04,19224.0
0.0,0.1,2018-06-05,19926.0
0.0,0.1,2018-06-06,20501.0
0.0,0.1,2018-06-07,20115.0
0.0,0.1,2018-06-08,20433.0
0.0,0.1,2018-06-09,13468.0
0.0,0.1,2018-06-10,9911.0
0.0,0.1,2018-06-11,19717.0
0.0,0.1,2018-06-12,20206.0
0.0,0.1,2018-06-13,20291.0
0.0,0.1,2018-06-14,19927.0
0.0,0.1,2018-06-15,20159.0
0.0,0.1,2018-06-16,10370.0
0.0,0.1,2018-06-17,8299.0
0.0,0.1,2018-06-18,6927.0
0.0,0.1,2018-06-19,19779.0
0.0,0.1,2018-06-20,20435.0
0.0,0.1,2018-06-21,19960.0
0.0,0.1,2018-06-22,20400.0
0.0,0.1,2018-06-23,11290.0
0.0,0.1,2018-06-24,8611.0
0.0,0.1,2018-06-25,18885.0
0.0,0.1,2018-06-26,19544.0
0.0,0.1,2018-06-27,19796.0
0.0,0.1,2018-06-28,19431.0
0.0,0.1,2018-06-29,19974.0
0.0,0.1,2018-06-30,10586.0
0.0,0.1,2018-07-01,8345.0
0.0,0.1,2018-07-02,18250.0
0.0,0.1,2018-07-03,18762.0
0.0,0.1,2018-07-04,18776.0
0.0,0.1,2018-07-05,18950.0
0.0,0.1,2018-07-06,18921.0
0.0,0.1,2018-07-07,10308.0
0.0,0.1,2018-07-08,8431.0
0.0,0.1,2018-07-09,18216.0
0.0,0.1,2018-07-10,16718.0
0.0,0.1,2018-07-11,14637.0
0.0,0.1,2018-07-12,19106.0
0.0,0.1,2018-07-13,19828.0
0.0,0.1,2018-07-14,11043.0
0.0,0.1,2018-07-15,8880.0
0.0,0.1,2018-07-16,18010.0
0.0,0.1,2018-07-17,18964.0
0.0,0.1,2018-07-18,18942.0
0.0,0.1,2018-07-19,18913.0
0.0,0.1,2018-07-20,18792.0
0.0,0.1,2018-07-21,9954.0
0.0,0.1,2018-07-22,8163.0
0.0,0.1,2018-07-23,18313.0
0.0,0.1,2018-07-24,18648.0
0.0,0.1,2018-07-25,19078.0
0.0,0.1,2018-07-26,19197.0
0.0,0.1,2018-07-27,18840.0
0.0,0.1,2018-07-28,10328.0
0.0,0.1,2018-07-29,8698.0
0.0,0.1,2018-07-30,18311.0
0.0,0.1,2018-07-31,18697.0
0.0,0.1,2018-08-01,18606.0
0.0,0.1,2018-08-02,18545.0
0.0,0.1,2018-08-03,18443.0
0.0,0.1,2018-08-04,9923.0
0.0,0.1,2018-08-05,8272.0
0.0,0.1,2018-08-06,18220.0
0.0,0.1,2018-08-07,18834.0
0.0,0.1,2018-08-08,19022.0
0.0,0.1,2018-08-09,18841.0
0.0,0.1,2018-08-10,19138.0
0.0,0.1,2018-08-11,10316.0
0.0,0.1,2018-08-12,7655.0
0.0,0.1,2018-08-13,18128.0
0.0,0.1,2018-08-14,19085.0
0.0,0.1,2018-08-15,18865.0
0.0,0.1,2018-08-16,19050.0
0.0,0.1,2018-08-17,18787.0
0.0,0.1,2018-08-18,10369.0
0.0,0.1,2018-08-19,8323.0
0.0,0.1,2018-08-20,17978.0
0.0,0.1,2018-08-21,18815.0
0.0,0.1,2018-08-22,19236.0
0.0,0.1,2018-08-23,19504.0
0.0,0.1,2018-08-24,18786.0
0.0,0.1,2018-08-25,9332.0
0.0,0.1,2018-08-26,8335.0
0.0,0.1,2018-08-27,17571.0
0.0,0.1,2018-08-28,18454.0
0.0,0.1,2018-08-29,18636.0
0.0,0.1,2018-08-30,18941.0
0.0,0.1,2018-08-31,20000.0
0.0,0.1,2018-09-01,9858.0
0.0,0.1,2018-09-02,8199.0
0.0,0.1,2018-09-03,18520.0
0.0,0.1,2018-09-04,19450.0
0.0,0.1,2018-09-05,19842.0
0.0,0.1,2018-09-06,19294.0
0.0,0.1,2018-09-07,19480.0
0.0,0.1,2018-09-08,9718.0
0.0,0.1,2018-09-09,7119.0
0.0,0.1,2018-09-10,19949.0
0.0,0.1,2018-09-11,20455.0
0.0,0.1,2018-09-12,20495.0
0.0,0.1,2018-09-13,20590.0
0.0,0.1,2018-09-14,20920.0
0.0,0.1,2018-09-15,11252.0
0.0,0.1,2018-09-16,8664.0
0.0,0.1,2018-09-17,19868.0
0.0,0.1,2018-09-18,20740.0
0.0,0.1,2018-09-19,20909.0
0.0,0.1,2018-09-20,20829.0
0.0,0.1,2018-09-21,20274.0
0.0,0.1,2018-09-22,9198.0
0.0,0.1,2018-09-23,7682.0
0.0,0.1,2018-09-24,6858.0
0.0,0.1,2018-09-25,20091.0
0.0,0.1,2018-09-26,20622.0
0.0,0.1,2018-09-27,20691.0
0.0,0.1,2018-09-28,20793.0
0.0,0.1,2018-09-29,10803.0
0.0,0.1,2018-09-30,9582.0
0.0,1.0,2017-01-01,1233.0
0.0,1.0,2017-01-02,1027.0
0.0,1.0,2017-01-03,1608.0
0.0,1.0,2017-01-04,1617.0
0.0,1.0,2017-01-05,1665.0
0.0,1.0,2017-01-06,1937.0
0.0,1.0,2017-01-07,1404.0
0.0,1.0,2017-01-08,1019.0
0.0,1.0,2017-01-09,1607.0
0.0,1.0,2017-01-10,1661.0
0.0,1.0,2017-01-11,1703.0
0.0,1.0,2017-01-12,1670.0
0.0,1.0,2017-01-13,1922.0
0.0,1.0,2017-01-14,1403.0
0.0,1.0,2017-01-15,1146.0
0.0,1.0,2017-01-16,1737.0
0.0,1.0,2017-01-17,1742.0
0.0,1.0,2017-01-18,1771.0
0.0,1.0,2017-01-19,1854.0
0.0,1.0,2017-01-20,1858.0
0.0,1.0,2017-01-21,1548.0
0.0,1.0,2017-01-22,1069.0
0.0,1.0,2017-01-23,1683.0
0.0,1.0,2017-01-24,1691.0
0.0,1.0,2017-01-25,1732.0
0.0,1.0,2017-01-26,1406.0
0.0,1.0,2017-01-27,561.0
0.0,1.0,2017-01-28,969.0
0.0,1.0,2017-01-29,864.0
0.0,1.0,2017-01-30,882.0
0.0,1.0,2017-01-31,1088.0
0.0,1.0,2017-02-01,1056.0
0.0,1.0,2017-02-02,1429.0
0.0,1.0,2017-02-03,1521.0
0.0,1.0,2017-02-04,1185.0
0.0,1.0,2017-02-05,1069.0
0.0,1.0,2017-02-06,1652.0
0.0,1.0,2017-02-07,1598.0
0.0,1.0,2017-02-08,1674.0
0.0,1.0,2017-02-09,1610.0
0.0,1.0,2017-02-10,1883.0
0.0,1.0,2017-02-11,1379.0
0.0,1.0,2017-02-12,1196.0
0.0,1.0,2017-02-13,1707.0
0.0,1.0,2017-02-14,1654.0
0.0,1.0,2017-02-15,1679.0
0.0,1.0,2017-02-16,1679.0
0.0,1.0,2017-02-17,1924.0
0.0,1.0,2017-02-18,1774.0
0.0,1.0,2017-02-19,1361.0
0.0,1.0,2017-02-20,1696.0
0.0,1.0,2017-02-21,1665.0
0.0,1.0,2017-02-22,1680.0
0.0,1.0,2017-02-23,1670.0
0.0,1.0,2017-02-24,2072.0
0.0,1.0,2017-02-25,1320.0
0.0,1.0,2017-02-26,1179.0
0.0,1.0,2017-02-27,1261.0
0.0,1.0,2017-02-28,969.0
0.0,1.0,2017-03-01,1700.0
0.0,1.0,2017-03-02,1634.0
0.0,1.0,2017-03-03,1863.0
0.0,1.0,2017-03-04,1502.0
0.0,1.0,2017-03-05,1460.0
0.0,1.0,2017-03-06,1587.0
0.0,1.0,2017-03-07,1808.0
0.0,1.0,2017-03-08,1842.0
0.0,1.0,2017-03-09,1873.0
0.0,1.0,2017-03-10,2115.0
0.0,1.0,2017-03-11,1554.0
0.0,1.0,2017-03-12,1154.0
0.0,1.0,2017-03-13,1696.0
0.0,1.0,2017-03-14,1848.0
0.0,1.0,2017-03-15,1873.0
0.0,1.0,2017-03-16,1936.0
0.0,1.0,2017-03-17,2095.0
0.0,1.0,2017-03-18,1515.0
0.0,1.0,2017-03-19,1184.0
0.0,1.0,2017-03-20,1562.0
0.0,1.0,2017-03-21,1759.0
0.0,1.0,2017-03-22,1816.0
0.0,1.0,2017-03-23,1843.0
0.0,1.0,2017-03-24,2055.0
0.0,1.0,2017-03-25,1508.0
0.0,1.0,2017-03-26,1190.0
0.0,1.0,2017-03-27,1603.0
0.0,1.0,2017-03-28,1695.0
0.0,1.0,2017-03-29,1629.0
0.0,1.0,2017-03-30,1850.0
0.0,1.0,2017-03-31,1955.0
0.0,1.0,2017-04-01,1241.0
0.0,1.0,2017-04-02,1137.0
0.0,1.0,2017-04-03,1149.0
0.0,1.0,2017-04-04,802.0
0.0,1.0,2017-04-05,1499.0
0.0,1.0,2017-04-06,1718.0
0.0,1.0,2017-04-07,1988.0
0.0,1.0,2017-04-08,1544.0
0.0,1.0,2017-04-09,1066.0
0.0,1.0,2017-04-10,1530.0
0.0,1.0,2017-04-11,1703.0
0.0,1.0,2017-04-12,1760.0
0.0,1.0,2017-04-13,1638.0
0.0,1.0,2017-04-14,1874.0
0.0,1.0,2017-04-15,1509.0
0.0,1.0,2017-04-16,1195.0
0.0,1.0,2017-04-17,1553.0
0.0,1.0,2017-04-18,1615.0
0.0,1.0,2017-04-19,1675.0
0.0,1.0,2017-04-20,1607.0
0.0,1.0,2017-04-21,2000.0
0.0,1.0,2017-04-22,1548.0
0.0,1.0,2017-04-23,1064.0
0.0,1.0,2017-04-24,1592.0
0.0,1.0,2017-04-25,1751.0
0.0,1.0,2017-04-26,1697.0
0.0,1.0,2017-04-27,1856.0
0.0,1.0,2017-04-28,2052.0
0.0,1.0,2017-04-29,1432.0
