0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,date
0.3181075306884426,0.19317402383816767,0.4010459914001074,0.0,0.0556372389162464,0.3281356539420817,0.6798286591690653,0.35801534930571344,0.19074966256339684,0.18757404916000323,0.18111425867038058,0.46572816794327204,0.36024838495649036,0.25431042073157045,0.23129577103801602,0.24846884048913517,0.6611579756484293,0.6592345975543409,0.46064519623122624,0.4039053058633785,0.4449447369607719,0.4068061273848909,0.3866452411603054,0.3672283583635346,0.38089000042316357,0.6318168247569534,0.7266904946035877,0.8385506222793851,0.4105644713268617,0.6410886056572814,0.06251701573322987,0.22196556568996595,0.17623911996967392,0.34432842694771243,0.1484692832793625,0.4612373555902312,1.0,0.4598833563025874,0.36662988403814434,0.4271491723312372,0.0128324125791504,0.2585339837739558,0.22139325335353416,0.1332700949628489,0.04210975752840745,0.4542341800600481,0.8568597805788639,0.46585729653742325,0.3100546626887201,0.4745420499703635,0.34608208900247983,0.28966757040902175,0.5389982578040388,0.4746537306759988,0.5221090274757593,0.7337118528828728,0.814943174937787,0.5541901385625546,0.4923873736889906,0.5896882476175893,0.7726440747535644,0.5698521346048302,0.5944084554663103,0.9900892101497984,0.8021332784285136,0.74626675660746,0.9747240514901415,0.9900430690443994,0.659799775228349,0.9618338906639804,0.5733515416265778,0.7998825389520655,0.8503348042912714,0.7599904799390289,0.7473550182925366,0.7940768449750549,0.9749524788555781,0.511859845513423,0.493031505698191,0.6514345636460784,0.39912808080779716,0.49530098444320697,0.8031956595407993,0.457643351217526,0.503974221449341,0.6156215560555189,0.7804195359770193,0.63906666164177,0.3219360211422893,0.5374767210523343,0.1876038852297003,0.4198629171917469,0.5639414568974531,0.4434942098424004,0.4879125288845366,0.5710761203408395,0.9814993675335997,0.6881511611636391,0.2809306487439634,0.33829005652856625,2017-01-01
0.3804325169017707,0.261174523383441,0.25476070013029284,0.0462988321528197,0.08354361290395669,0.3389695965735503,0.47567583966199345,0.32482743860542423,0.17981527308513956,0.22100727885440355,0.2698740339078696,0.5459850521029035,0.22447007205775138,0.20637379646262458,0.23727054386615803,0.30068043839154884,0.5336353910542403,0.3560063815039187,0.5011513176815702,0.3616318817763704,0.3915573469092166,0.3342690810147829,0.0682069952570702,0.15848556506025763,0.21558670559601478,0.46339477959038905,0.49916549298374285,0.45571569885364094,0.25684871592514524,0.30219206986401353,0.08952710690550261,0.24733710804711112,0.0,0.5126913946056383,0.16383614813412345,0.4683874030985055,0.7407923892359645,0.253054317702988,0.40357201735792786,0.32566784252378,0.05078365152246316,0.2918942539823253,0.12983277716252944,0.18199907866786277,0.08345700059688466,0.3633185853580715,0.708887891151015,0.2980385775479061,0.3599130089479402,0.36642880855990007,0.3563089146093713,0.25051769800793944,0.4038806713561909,0.49881580347099674,0.38129286440318666,0.6698613561743189,0.627807427109893,0.20542125940949632,0.42356007333048035,0.46147212949989885,0.547252554530545,0.4892620525119953,0.48382543549222035,0.7488314710281785,0.6442480151836308,0.6083097625228356,0.807474060240063,0.6317612806317977,0.6401399751757918,0.6136856781315332,0.9311495514993456,0.8824775951049304,0.5624181292346937,0.9451558958517937,0.7727793962849744,1.0,0.9907092829086754,0.19992999675696724,0.525318706024948,0.46524537143749933,0.597668873952566,0.554633997846148,0.316334749145167,0.49663210762550397,0.5592324758555985,0.6493855354328224,0.724733420191141,0.5672346452448521,0.29573479586405566,0.4939150550362373,0.2556448627566317,0.4217903204861682,0.2715764524239595,0.3286749571744646,0.3775746224241179,0.5111797417769026,0.715185526397448,0.5263838364943154,0.2462723971618126,0.2849476485731778,2017-01-02
0.8021148974722208,0.9835116704702463,0.6814272050230362,0.9597655606079243,0.7950456274072035,0.9164344486512542,0.2795362413211654,0.46578937254464825,0.6749655269958837,0.8480828683800196,1.0,0.9647593881449896,0.8662649800518849,0.9255632297595779,0.9033996017798819,0.9211535694761742,0.9475270481239808,0.4844206149353808,0.6639374708691509,0.9114003990320351,0.6884595485178708,0.8957863124887786,0.7212798385404349,0.9098923915037881,0.918785154812347,0.8042948363464354,0.895718305158818,0.5363371668523513,0.19809710233843394,0.8701326115409759,0.9601116536226396,0.8956059769590488,0.8898494094285547,0.8897466231828987,0.8709215372758778,0.8982775550526277,0.9133687980155872,0.2670353657994269,0.8253198454677431,0.5314457811228662,0.8370649800134627,0.9091877599936798,0.8926694158240783,0.9434478258322082,0.8198852380452701,0.9349365109138544,0.9583385723938597,0.3198580711940338,0.6619013918636152,0.7189315005463199,0.9010180723464442,0.8697961815782825,0.79547858365889,0.9060317250000377,0.9223666607353104,0.8061244984373893,0.9820234457189343,0.3846331721085962,0.6660038715551843,0.5759392423614276,0.4862971150428648,0.9240416515270208,0.8519731473702808,0.9181268602646694,0.917868557335002,0.9668398670750498,0.8319792607074444,0.41285220813973106,0.7356891248380283,0.5249672869214561,0.7787444736597497,0.8261424142756962,0.5068335519762271,0.699631433006278,0.681690070357267,0.8035893898805385,0.6375335083311797,0.0,0.346331389979149,0.3602011420751284,0.8298178772073542,0.7740058106171344,0.24502208948183068,0.8432542557302959,0.7982995581327864,0.8025940061077778,0.8286177896285482,0.33978492521078363,0.4016040833921754,0.703112731069071,0.9067765380228938,0.9325041679864848,0.8656621610183156,0.5461362992351677,0.7272670277109994,0.6168662547887913,0.5512916841514202,0.2981631426122933,0.4648687696705592,0.2372421088666187,2017-01-03
0.8290881100591526,0.9736083573005323,0.6506128208396306,0.9213568971826758,0.7980895275772373,0.8886615643466036,0.3396925908200393,0.42624390222743846,0.7021109567036429,0.8739858036216781,0.9965432520814039,0.9356141513671062,0.8242828572231593,0.8670999244360141,0.8725766805327816,0.8642647500504826,0.9065566524901488,0.446175423960986,0.6224267350773895,0.8694790859139852,0.5470064196922914,0.8244945173855558,0.6602719201030361,0.8803116732080815,0.8953944137269626,0.8113162419865952,0.9031186956521723,0.49629907500093157,0.13926671300295018,0.8459807654318138,0.9459595828649678,0.8502602240447946,0.868256849446705,0.8474915404307142,0.8524409800464505,0.8505906781370716,0.9394031827190504,0.1785229228674207,0.7819867202420047,0.475288878069614,0.8516886356197299,0.8729775315741445,0.8764034222840927,0.9162952699199362,0.8217302440554158,0.9046599838761368,0.9582554227857686,0.29431096394025297,0.6462069866974068,0.6754803255994963,0.8372033401846076,0.8478630999527604,0.7564446715502994,0.8487702800539759,0.9213300362256145,0.787628390785473,1.0,0.35995065106162555,0.6246412665955607,0.5529539302859374,0.4980126511796887,0.9147343551895727,0.859056900235691,0.9807317209667434,0.9234563008151417,0.9729238744814909,0.8440790353092138,0.4015824265289086,0.7439311647750338,0.5543654067180471,0.6593230408359588,0.6362316312015909,0.44437306194437926,0.6174222726910426,0.6427894399047385,0.683093608593433,0.5593681892740643,0.0,0.26928862686849925,0.3323793989771989,0.814359767828392,0.706767291671488,0.24276349374031153,0.8030785560341434,0.7835619301399932,0.7510598823503587,0.7837383674369938,0.29795486662398485,0.3666120679774209,0.6755836362332669,0.9022135113242318,0.9050819442150037,0.8277097674427648,0.4975796915847493,0.6809645471655739,0.5799327457813417,0.5556164459726444,0.26670124762916625,0.4544495077415663,0.2135883745020437,2017-01-04
0.7896997895172001,0.9732056308478289,0.6773235070813853,0.9120361651376393,0.824196007555804,0.8713452989986261,0.3186069948318482,0.47578952513904305,0.6768546150993793,0.8485200382828191,1.0,0.9631686559007251,0.8466623715971419,0.8860190033678265,0.8869889614306917,0.8786199362195554,0.9281599519111835,0.46762002917410916,0.6841061724931908,0.8759433540151639,0.5891028775072491,0.8404956293096386,0.6510299838086759,0.8849309553273434,0.902956074078121,0.7937690693276424,0.9200088838914288,0.4976177350126126,0.19153887292508498,0.8653099193947739,0.9152201001786865,0.8842861304427372,0.8747130331718065,0.8575307344254797,0.8560704470474715,0.8410338845844886,0.9099593611246144,0.20772944302159016,0.7953065018106951,0.5057629167089602,0.8671837028348045,0.8971012732361127,0.8883914506795981,0.9263094665555784,0.8250881873988891,0.8977688253733423,0.94435642721308,0.27939425498695036,0.6658634020788803,0.6845040326499473,0.8421623864763242,0.8545260323116739,0.7496069503427867,0.8528208354833003,0.893957975871155,0.756073603250008,0.9703293396147687,0.4054044229301089,0.6566178975888112,0.5468666337040123,0.5514158006255101,0.9158419326572175,0.8653566112972918,0.9404053497800965,0.9301216016795786,0.9518098199727684,0.8227838802138792,0.43291540816564467,0.7529069085843627,0.5125916868204312,0.6355702992023193,0.6695066619417754,0.49540869669507787,0.6145916623711515,0.6311392594954153,0.662922055458301,0.561588257560347,0.0,0.2805279468385032,0.3054515825341204,0.8026726808975424,0.7278546216099215,0.2852415959576008,0.8189682361628207,0.8086333440138344,0.7965517942833994,0.828811909931412,0.3056209944627617,0.38320925304308956,0.696334730589652,0.8674046725125647,0.8960538659136392,0.854728659395865,0.49555637230938554,0.7023107337949519,0.5759326068922044,0.5017719350383303,0.26275549645648044,0.463331911243863,0.19755759744250026,2017-01-05
0.8213474552138649,0.9794099543121614,0.8185017818546589,0.9462054157398762,0.9143848877504018,0.9296435217580175,0.4612906458815236,0.7215798485757791,0.8567272982302797,0.915826473656599,1.0,0.9496617136783103,0.897626751929921,0.8538587285654805,0.8577532394489059,0.8559624609182968,0.8848643294334942,0.6593755519538269,0.7764290466436525,0.8534413269881496,0.6345745748355315,0.8487775905934539,0.673087159240837,0.8334274749477296,0.9000299861386305,0.8622849762826602,0.8606033531561467,0.6236495879687702,0.16152355787020195,0.8419168140663259,0.9658817122258426,0.8769249265712998,0.8729838664513477,0.900878678179115,0.8562563295294847,0.8509221214659922,0.9044559916007516,0.35767842612599865,0.8718036656238353,0.46964360114481046,0.8962879076550281,0.8843640436309452,0.8819254412214725,0.9298565760000367,0.8522118682305814,0.9559616006199476,0.9633428166096947,0.4128965146373759,0.7693963651677183,0.7059522254573524,0.9227473864324987,0.8551958049117283,0.8071191562706346,0.8762779841579654,0.9386546823935035,0.8139272823973828,0.9643884110360557,0.5734272970744184,0.7205412445639187,0.5885646710491245,0.6331060320871436,0.9284102362232785,0.8940457764723175,0.9629473477929252,0.968081935912688,0.9599181278139074,0.8347377355878002,0.6484532272752561,0.8525257598466413,0.5639960404364625,0.746572939302837,0.7356123983214665,0.537488883664563,0.7172236550660439,0.7506405581644711,0.7643183993553834,0.6228923763850976,0.0,0.35106128986735063,0.3342981197294317,0.8752632484286985,0.788505469572923,0.2867475499642134,0.8751005228836818,0.920074310423759,0.8565990533798912,0.9032650016932359,0.4452512495940674,0.4969216586998315,0.7444882197604681,0.8976853103409315,0.9033307115568057,0.8534468979806924,0.5205987661587707,0.7441416725343315,0.5860712543200352,0.4818330898324532,0.2731556835341852,0.46278532393246735,0.25081748073473586,2017-01-06
0.29269671598431185,0.3904700845897247,0.525277885458203,0.3839956924209349,0.3893915370923373,0.5755157620118735,0.1518796741442664,0.43537221453697533,0.3067892916068637,0.3892297346594203,0.30936082268617326,0.5014445208686055,0.42214931700054004,0.41159082178218764,0.39654638674795456,0.48018593398300086,0.5307970310888479,0.34169700539815684,0.6745874747484543,0.4148118750078215,0.39979161103406197,0.39286474065244237,0.3146118399577012,0.5870716388872587,0.48901709731776516,0.8265469570686691,0.6611212484712159,0.6649913470843364,0.1404282557899432,0.6368181147733749,0.41042058187381947,0.4669030615382635,0.5307188405131344,1.0,0.6091569905771025,0.8495504547852861,0.8834399348105723,0.420519967923754,0.8507733005766513,0.6327027901700156,0.4547872385397635,0.44090385391654796,0.40284856343266195,0.7007468335072581,0.46571307255721506,0.8813088776294608,0.7297907801204632,0.44448976162147363,0.7291883272158423,0.5403572305855775,0.6341402624897754,0.3909894679462507,0.7704169599953898,0.8605628095379362,0.8807767386882005,0.845702380371521,0.8483103920010373,0.5108257817801332,0.7617410388004437,0.6782279743905076,0.5060111374655059,0.5711226807379766,0.6541072813745467,0.923176350353035,0.7100055883756008,0.8059133446026518,0.803108370362296,0.6432267321518106,0.8889590659625798,0.5601421994247907,0.7552378422929954,0.6968667018664485,0.8012082784109151,0.8477320459088458,0.8951069074779935,0.8982081007855437,0.7753957525129216,0.0,0.5098929187865612,0.5035204799501225,0.5648642873510795,0.6793934570687938,0.46239338088152937,0.8257893688105858,0.9044167044063117,0.9425751809667074,0.9829058551218312,0.5929020804790839,0.3934018117572561,0.6933330995585197,0.39402413131721964,0.49460436099524285,0.6274183048057259,0.6245713405843322,0.5668056748785775,0.72518823744514,0.554630086152989,0.4810276164962782,0.34642857531467597,0.22666594948631344,2017-01-07
0.2899999512613829,0.2793457990403111,0.2767831707457769,0.0,0.2545546231136843,0.4595147493929567,0.04667069435907617,0.3168425292023536,0.15809693697676383,0.21308140255296812,0.29700638351464115,0.3534393853047843,0.18339885628492064,0.23336007851679205,0.30690678357971657,0.3269131681476963,0.4376493086686134,0.24664605243595536,0.401890937312798,0.2892714290249419,0.23373446820443577,0.19909809967401532,0.06888232013119332,0.2598050824934883,0.2663613377264465,0.49035417613165366,0.4935553706696227,0.524236898234661,0.1658033417747488,0.404826958369986,0.03280740711621636,0.30719495930576923,0.20099049513989625,0.7757440737293283,0.3669783066772999,0.659508397083671,0.7331057454832102,0.07572507701079285,0.6112693173332269,0.4793877051045207,0.33726312016080723,0.36252322866221476,0.18509073326762296,0.4608193904167943,0.22670864160969134,0.74284772707557,0.7154761877514699,0.33466701922867054,0.5561660287180306,0.5746652837417813,0.5057577442265144,0.3049606634421708,0.4878773687362395,0.6196360175803718,0.6949902101847226,0.7137601689057672,0.7711858949663536,0.23772136616693104,0.6380116836902645,0.5752820012851483,0.44930581874424214,0.43516374875388564,0.3856168162415671,0.69986650709735,0.6235813678898882,0.8008509793036725,0.6898411103847149,0.5438208031087667,0.7230112040281916,0.639833769390675,1.0,0.8869774082458614,0.6504493496345778,0.9149519441906521,0.886491953390342,0.9539457561591599,0.9515529235537488,0.16186941078344033,0.6121234583166413,0.5815817264629041,0.6197781962596091,0.5318821645766242,0.45362059678345623,0.6750783316191941,0.7494114156513664,0.8430187388366503,0.8075247899448876,0.6306020930365084,0.3390595428168901,0.5948526307570905,0.34037977135314496,0.3528466469050379,0.4350836381622198,0.4940805202712666,0.5414478627142526,0.6644069661165336,0.6622953735891818,0.6128813529760161,0.3116754018546271,0.2236031181974319,2017-01-08
0.8196111803441551,0.9837213178629765,0.6888617559522058,0.9454424406168398,0.8601753281525751,0.8924631693279051,0.27621709051717563,0.43717811776975457,0.6667669291938142,0.8831806251263785,1.0,0.9390199342279528,0.8391172751086653,0.8890948660315019,0.8934747006263674,0.8770272931728326,0.9124209128282702,0.39708388876393697,0.6407818080448994,0.8657739080305512,0.5668828742982898,0.8228324118282702,0.6567210779440749,0.8837570783263324,0.9340483703118673,0.8320579521365015,0.89620487083868,0.47973430754561525,0.15424486576332552,0.8704541383958073,0.9422673738514471,0.8539699923123949,0.865791307132366,0.8423429055416809,0.8725651008849028,0.8758844597344552,0.8878348557329869,0.19309578451784512,0.7863809980093555,0.5040077646887994,0.8861961459948356,0.8823490743880256,0.9018581905231716,0.9292905349494,0.8487597302055856,0.9436225045427488,0.9320245974019862,0.3024680670954877,0.6710837833184926,0.7027365189577466,0.8836582245559329,0.8374096517168971,0.8012071977793258,0.8673022075741177,0.9278098085897505,0.7994848526825683,0.9879214267843186,0.3644235847748289,0.6229982248427455,0.5687773462698831,0.5576442752153892,0.8800310646334589,0.8551989524384135,0.8971935232637194,0.9060200771097495,0.9799955932069421,0.7765132247652141,0.37043829426876984,0.7356839861625395,0.4908516176400023,0.7541299181898928,0.6567947412282223,0.440230679256724,0.6105897604743477,0.6595677917566557,0.7121638063595388,0.575588875291295,0.0,0.3258240906041219,0.3483119044891623,0.8156054929109798,0.7062983312178266,0.23134652494520097,0.8127462608063301,0.804384681010085,0.75469250773564,0.8090105330137756,0.34423557834612434,0.39772071052496527,0.7022174269562366,0.9149040585055961,0.8899195580483543,0.879109267916889,0.5305293976550516,0.7171787880942714,0.5957410582781643,0.5059888887086318,0.31081876288456123,0.4773180377066444,0.2520049746804555,2017-01-09
0.807118577257042,0.9836157963551558,0.7012463492005022,0.9445351862822827,0.8729540531904113,0.8791441246849627,0.32468390862472074,0.4846538274846855,0.6952476782235023,0.8959806067978208,1.0,0.9302461287216263,0.8455194642970452,0.903409082371808,0.8945820197863579,0.8867885570480638,0.9170813702304477,0.4339064954437277,0.6745182667124915,0.881638299473542,0.5971254675444453,0.8230796816902425,0.6555553646396514,0.8772322387764521,0.9132790037102094,0.837722370059177,0.8957911734829608,0.4765515895542003,0.14695124551195823,0.8237426059491537,0.9619479262300119,0.8668166514176212,0.8645154050589663,0.8662961700360384,0.8610178803232164,0.8682973678326587,0.88941783888458,0.19054097209808177,0.8034564356961194,0.5222569275394551,0.916147059582422,0.8883275561142991,0.8925688063185887,0.9227904524692324,0.8358073386719417,0.9116926370574697,0.9182707284326808,0.3123480807192498,0.6760497172193443,0.689565811549318,0.8712492348619171,0.8447289169124406,0.8016373545908466,0.8768771887816933,0.901409499905877,0.8017154702715723,0.9653018112554659,0.3729517981836511,0.6486628580509987,0.5918127465768553,0.52219107782123,0.8985850596056876,0.8481099786675426,0.9130693532701053,0.899199615289523,0.952461907020203,0.8019695714293544,0.4075122764918529,0.7453522736669094,0.5316144510490156,0.69339252277662,0.6472899988280839,0.4845065128040443,0.5905597589800861,0.6281022258807328,0.6630060936569747,0.5568744555534881,0.0,0.31454127430085393,0.3314789403793414,0.8308576794092758,0.7262523856791874,0.19459559615785535,0.8075964163760304,0.8069176506906065,0.7786534704186523,0.8167313655605031,0.3349257324438657,0.4142793202586091,0.7052213241092995,0.9078348418645583,0.9159226940516177,0.8246761570674249,0.5385967441358936,0.715365160117047,0.6164486037185802,0.531855869084165,0.2908636245374822,0.48812631438929827,0.26570793682618216,2017-01-10
